"submitted_item_id","submitted_problem_id","item_id","in_knapsack","start_pos_x","start_pos_y","pixel_size"
"64941","6183","165","1","527.315","33.2207","105.129"
"64942","6183","166","1","598.138","64.4127","60.5286"
"64943","6183","167","0","770.643","188.539","133.8"
"64944","6183","168","1","569.948","132.06","72.475"
"64945","6183","169","0","737.494","157.28","86.0143"
"64946","6183","170","1","707.597","19.6704","126.632"
"64947","6184","161","1","671.373","436.784","74.8643"
"64948","6184","162","1","788.578","159.704","103.536"
"64949","6184","163","1","694.186","196.105","55.75"
"64950","6184","164","1","652.388","152.638","69.2893"
"64951","6184","165","1","705.097","27.4622","105.129"
"64952","6184","166","1","590.922","234.536","60.5286"
"64953","6184","167","0","513.13","313.178","133.8"
"64954","6184","168","1","514.838","278.807","72.475"
"64955","6184","169","0","676.42","381.326","86.0143"
"64956","6184","170","1","682.942","123.533","126.632"
"64957","6185","161","1","610.018","341.132","74.8643"
"64958","6185","162","1","535.571","354.678","103.536"
"64959","6185","163","1","540.135","79.7142","55.75"
"64960","6185","164","1","592.759","219.336","69.2893"
"64961","6185","165","1","633.405","148.198","105.129"
"64962","6185","166","1","630.582","280.134","60.5286"
"64963","6185","167","0","778.42","197.653","133.8"
"64964","6185","168","1","836.093","160.389","72.475"
"64965","6185","169","0","498.054","89.1691","86.0143"
"64966","6185","170","1","751.7","223.528","126.632"
"64967","6186","161","1","513.446","58.6326","74.8643"
"64968","6186","162","1","757.771","365.286","103.536"
"64969","6186","163","1","655.873","22.0705","55.75"
"64970","6186","164","1","685.111","107.399","69.2893"
"64971","6186","165","1","682.261","121.702","105.129"
"64972","6186","166","1","529.832","230.396","60.5286"
"64973","6186","167","0","679.891","382.196","133.8"
"64974","6186","168","1","803.194","461.4","72.475"
"64975","6186","169","0","553.177","226.344","86.0143"
"64976","6186","170","1","510.929","136.793","126.632"
"64977","6187","161","1","513.446","58.6326","74.8643"
"64978","6187","162","1","757.771","365.286","103.536"
"64979","6187","163","1","655.873","22.0705","55.75"
"64980","6187","164","1","685.111","107.399","69.2893"
"64981","6187","165","1","682.261","121.702","105.129"
"64982","6187","166","1","529.832","230.396","60.5286"
"64983","6187","167","0","679.891","382.196","133.8"
"64984","6187","168","1","803.194","461.4","72.475"
"64985","6187","169","0","553.177","226.344","86.0143"
"64986","6187","170","1","510.929","136.793","126.632"
"64987","6188","161","1","757.185","242.629","74.8643"
"64988","6188","162","1","788.799","17.0196","103.536"
"64989","6188","163","1","565.747","115.007","55.75"
"64990","6188","164","1","743.086","207.24","69.2893"
"64991","6188","165","1","794.257","176.05","105.129"
"64992","6188","166","1","600.836","314.219","60.5286"
"64993","6188","167","0","557.024","102.448","133.8"
"64994","6188","168","1","551.237","14.8756","72.475"
"64995","6188","169","0","604.136","320.25","86.0143"
"64996","6188","170","1","720.942","268.757","126.632"
