"submitted_item_id","submitted_problem_id","item_id","in_knapsack","start_pos_x","start_pos_y","pixel_size"
"38805","3687","13","1","771.145","137.878","116.476"
"38806","3687","14","1","692.662","332.164","133.8"
"38807","3687","15","0","705.967","121.639","73.0742"
"38808","3687","16","0","877.729","411.239","61.4032"
"38809","3687","17","0","862.781","23.8901","57.3912"
"38810","3687","18","0","734.926","285.947","98.0575"
"38811","3687","19","1","751.155","33.0925","55.75"
"38812","3687","20","1","823.235","47.5272","55.9324"
"39137","3716","21","0","542.089","33.5204","87.6166"
"39138","3716","22","0","840.754","273.531","94.5441"
"39139","3716","23","0","697.431","404.276","63.6012"
"39140","3716","24","0","697.431","404.276","63.6012"
"39141","3716","25","1","587.068","333.716","58.521"
"39142","3716","26","0","798.014","38.1786","55.75"
"39143","3716","27","1","587.067","80.5995","113.018"
"39144","3716","28","1","587.067","80.5995","113.018"
"39145","3716","29","1","559.925","396.062","133.8"
"39146","3716","30","1","576.494","385.498","113.018"
"39147","3716","31","0","658.203","168.592","129.182"
"39148","3716","32","0","849.553","185.794","61.292"
"39467","3748","33","1","702.049","39.6329","56.1533"
"39468","3748","34","0","708.339","194.244","133.8"
"39469","3748","35","1","574.065","407.047","121.699"
"39470","3748","36","1","762.96","439.358","55.75"
"39471","3748","37","1","676.938","154.988","73.2961"
"39472","3748","38","0","503.49","386.411","104.556"
"39473","3748","39","0","558.597","278.143","61.9012"
"39474","3748","40","0","824.356","467.265","69.2626"
"39475","3748","41","1","734.478","213.554","94.9767"
"39476","3748","42","0","513.068","246.377","87.4137"
"39827","3779","67","0","565.121","421.095","97.777"
"39828","3779","68","1","598.399","238.48","55.75"
"39829","3779","69","0","663.912","310.481","65.5062"
"39830","3779","70","1","568.395","181.002","133.8"
"39831","3779","71","1","702.703","180.919","105.282"
"39832","3779","72","1","766.733","138.478","116.164"
"39833","3779","73","0","765.508","314.862","71.1349"
"39834","3779","74","1","600.892","222.986","78.2644"
"39835","3779","75","1","810.346","109.624","56.5005"
"39836","3779","76","1","842.97","349.927","70.7596"
"39837","3779","77","1","521.074","181.57","77.1387"
"39838","3779","78","0","512.312","118.33","86.5198"
"38523","3659","1","0","720.227","171.408","127.192"
"38524","3659","2","0","552.007","156.308","84.3019"
"38525","3659","3","0","545.384","117.803","104.001"
"38526","3659","4","1","794.878","258.486","107.867"
"38527","3659","5","1","677.263","311.003","133.8"
"38528","3659","6","1","774.269","14.461","94.6503"
"38529","3659","7","0","622.89","156.111","113.602"
"38530","3659","8","0","774.753","424.447","55.75"
"38531","3659","9","0","854.127","379.694","74.8262"
"38532","3659","10","0","753.276","184.66","65.1011"
"38833","3690","11","1","780.049","241.741","89.669"
"38834","3690","12","1","496.414","20.4448","98.2399"
"38835","3690","13","0","674.244","32.0906","116.476"
"38836","3690","14","1","506.993","31.1298","133.8"
"38837","3690","15","0","514.076","202.156","73.0742"
"38838","3690","16","1","496.731","16.7022","61.4032"
"38839","3690","17","1","734.878","325.114","57.3912"
"38840","3690","18","0","500.484","142.814","98.0575"
"38841","3690","19","1","559.579","399.285","55.75"
"38842","3690","20","1","752.982","359.314","55.9324"
"39077","3711","21","1","514.06","308.114","87.6166"
"39078","3711","22","0","632.971","121.804","94.5441"
"39079","3711","23","0","819.916","286.187","63.6012"
"39080","3711","24","0","819.916","286.187","63.6012"
"39081","3711","25","1","663.446","120.961","58.521"
"39082","3711","26","0","860.383","168.072","55.75"
"39083","3711","27","1","532.046","358.128","113.018"
"39084","3711","28","1","532.046","358.128","113.018"
"39085","3711","29","1","567.424","209.51","133.8"
"39086","3711","30","0","792.614","305.616","113.018"
"39087","3711","31","0","587.038","276.814","129.182"
"39088","3711","32","0","808.359","304.473","61.292"
"39507","3752","33","1","513.339","36.5353","56.1533"
"39508","3752","34","0","586.194","254.682","133.8"
"39509","3752","35","0","562.169","163.588","121.699"
"39510","3752","36","1","766.577","169.184","55.75"
"39511","3752","37","1","767.839","31.919","73.2961"
"39512","3752","38","1","712.295","219.71","104.556"
"39513","3752","39","1","581.044","422.212","61.9012"
"39514","3752","40","1","819.636","271.144","69.2626"
"39515","3752","41","0","548.863","365.739","94.9767"
"39516","3752","42","1","519.448","263.332","87.4137"
"39899","3785","67","1","500.42","316.036","97.777"
"39900","3785","68","0","609.156","43.5181","55.75"
"39901","3785","69","1","590.6","418.262","65.5062"
"39902","3785","70","1","575.178","280.987","133.8"
"39903","3785","71","1","567.854","232.414","105.282"
"39904","3785","72","1","759.272","65.4833","116.164"
"39905","3785","73","1","861.921","52.8539","71.1349"
"39906","3785","74","1","499.897","232.391","78.2644"
"39907","3785","75","0","550.454","254.86","56.5005"
"39908","3785","76","0","562.596","245.262","70.7596"
"39909","3785","77","0","621.714","39.4061","77.1387"
"39910","3785","78","0","673.927","14.6173","86.5198"
"38333","3640","1","0","507.038","84.6904","127.192"
"38334","3640","2","1","547.918","114.765","84.3019"
"38335","3640","3","1","510.535","397.701","104.001"
"38336","3640","4","0","727.302","87.969","107.867"
"38337","3640","5","0","593.95","263.114","133.8"
"38338","3640","6","1","753.066","235.401","94.6503"
"38339","3640","7","0","678.646","260.411","113.602"
"38340","3640","8","1","642.794","329.647","55.75"
"38341","3640","9","0","543.171","195.96","74.8262"
"38342","3640","10","1","516.996","10.3368","65.1011"
"38373","3644","1","0","136.346","282.795","127.192"
"38374","3644","2","0","25.4809","24.1887","84.3019"
"38375","3644","3","1","120.48","228.369","104.001"
"38376","3644","4","1","101.452","108.551","107.867"
"38377","3644","5","0","285.208","355.559","133.8"
"38378","3644","6","1","106.052","331.991","94.6503"
"38379","3644","7","0","314.986","100.903","113.602"
"38380","3644","8","0","381.209","281.193","55.75"
"38381","3644","9","0","175.982","156.785","74.8262"
"38382","3644","10","1","200.287","376.863","65.1011"
"38443","3651","1","0","751.482","223.139","127.192"
"38444","3651","2","0","578.799","379.196","84.3019"
"38445","3651","3","1","668.296","108.007","104.001"
"38446","3651","4","1","500.401","371.529","107.867"
"38447","3651","5","0","691.385","260.35","133.8"
"38448","3651","6","1","754.831","253.835","94.6503"
"38449","3651","7","0","823.346","292.584","113.602"
"38450","3651","8","0","723.712","86.8958","55.75"
"38451","3651","9","0","571.289","243.009","74.8262"
"38452","3651","10","1","844.739","281.894","65.1011"
"38503","3657","1","0","109.979","311.327","127.192"
"38504","3657","2","0","283.839","392.866","84.3019"
"38505","3657","3","1","299.173","424.195","104.001"
"38506","3657","4","1","98.6663","388.037","107.867"
"38507","3657","5","0","304.093","123.012","133.8"
"38508","3657","6","1","197.379","376.959","94.6503"
"38509","3657","7","0","46.7327","146.647","113.602"
"38510","3657","8","0","313.621","95.3459","55.75"
"38511","3657","9","0","198.873","456.596","74.8262"
"38512","3657","10","1","305.653","188.906","65.1011"
"38613","3668","11","1","508.593","17.9434","89.669"
"38614","3668","12","1","832.331","384.538","98.2399"
"38615","3668","13","1","791.228","307.443","116.476"
"38616","3668","14","0","633.873","384.16","133.8"
"38617","3668","15","1","767.724","276.291","73.0742"
"38618","3668","16","1","777.619","229.971","61.4032"
"38619","3668","17","1","670.302","446.348","57.3912"
"38620","3668","18","0","810.94","245.697","98.0575"
"38621","3668","19","1","881.867","16.8576","55.75"
"38622","3668","20","1","512.08","381.552","55.9324"
"38633","3670","11","1","212.712","408.228","89.669"
"38634","3670","12","1","127.305","405.532","98.2399"
"38635","3670","13","1","25.5944","271.442","116.476"
"38636","3670","14","0","222.083","177.559","133.8"
"38637","3670","15","1","48.3702","441.514","73.0742"
"38638","3670","16","1","58.2186","241.514","61.4032"
"38639","3670","17","1","111.84","137.464","57.3912"
"38640","3670","18","0","112.847","171.319","98.0575"
"38641","3670","19","1","306.273","19.2804","55.75"
"38642","3670","20","1","302.925","285.687","55.9324"
"38683","3675","11","1","695.623","142.263","89.669"
"38684","3675","12","1","624.636","70.2958","98.2399"
"38685","3675","13","0","759.461","403.797","116.476"
"38686","3675","14","1","612.122","314.358","133.8"
"38687","3675","15","1","820.883","415.792","73.0742"
"38688","3675","16","0","841.795","7.66623","61.4032"
"38689","3675","17","0","876.855","72.6192","57.3912"
"38690","3675","18","0","747.652","430.292","98.0575"
"38691","3675","19","0","539.899","352.724","55.75"
"38692","3675","20","1","844.71","267.479","55.9324"
"38793","3686","11","1","54.8126","130.052","89.669"
"38794","3686","12","0","60.7328","75.952","98.2399"
"38795","3686","13","1","116.489","208.337","116.476"
"38796","3686","14","1","158.603","67.7451","133.8"
"38797","3686","15","0","241","248.119","73.0742"
"38798","3686","16","0","105.41","53.3205","61.4032"
"38799","3686","17","0","183.65","472.594","57.3912"
"38800","3686","18","0","187.903","174.879","98.0575"
"38801","3686","19","1","382.751","60.8746","55.75"
"38802","3686","20","1","99.6464","448.768","55.9324"
"38885","3695","21","0","515.882","149.477","87.6166"
"38886","3695","22","0","524.793","83.7262","94.5441"
"38887","3695","23","0","738.957","198.989","63.6012"
"38888","3695","24","0","738.957","198.989","63.6012"
"38889","3695","25","1","759.84","301.791","58.521"
"38890","3695","26","0","802.712","121.124","55.75"
"38891","3695","27","1","802.93","413.746","113.018"
"38892","3695","28","1","802.93","413.746","113.018"
"38893","3695","29","1","536.619","63.8497","133.8"
"38894","3695","30","1","621.547","132.475","113.018"
"38895","3695","31","0","698.346","28.4062","129.182"
"38896","3695","32","0","832.242","142.017","61.292"
"38921","3698","21","1","298.634","162.182","87.6166"
"38922","3698","22","0","85.4438","352.807","94.5441"
"38923","3698","23","0","51.6672","284.665","63.6012"
"38924","3698","24","0","51.6672","284.665","63.6012"
"38925","3698","25","1","158.716","198.012","58.521"
"38926","3698","26","1","119.739","380.961","55.75"
"38927","3698","27","1","119.421","209.221","113.018"
"38928","3698","28","1","119.421","209.221","113.018"
"38929","3698","29","0","98.4574","326.396","133.8"
"38930","3698","30","0","211.365","73.5656","113.018"
"38931","3698","31","1","163.419","250.961","129.182"
"38932","3698","32","0","296.659","470.919","61.292"
"39053","3709","21","1","516.799","236.037","87.6166"
"39054","3709","22","0","523.864","44.4774","94.5441"
"39055","3709","23","0","572.623","167.255","63.6012"
"39056","3709","24","0","572.623","167.255","63.6012"
"39057","3709","25","1","656.624","334.023","58.521"
"39058","3709","26","1","762.754","480.614","55.75"
"39059","3709","27","1","649.73","85.6235","113.018"
"39060","3709","28","1","649.73","85.6235","113.018"
"39061","3709","29","0","611.454","160.35","133.8"
"39062","3709","30","1","788.262","370.374","113.018"
"39063","3709","31","0","618.704","187.779","129.182"
"39064","3709","32","0","607.002","315.664","61.292"
"39149","3717","21","0","152.57","114.888","87.6166"
"39150","3717","22","1","193.41","250.901","94.5441"
"39151","3717","23","0","220.262","223.989","63.6012"
"39152","3717","24","0","220.262","223.989","63.6012"
"39153","3717","25","0","31.6162","83.4205","58.521"
"39154","3717","26","0","84.5496","304.435","55.75"
"39155","3717","27","1","61.5906","323.533","113.018"
"39156","3717","28","1","61.5906","323.533","113.018"
"39157","3717","29","1","41.1991","400.264","133.8"
"39158","3717","30","0","33.2863","360.643","113.018"
"39159","3717","31","0","181.047","360.615","129.182"
"39160","3717","32","0","151.189","386.781","61.292"
"39237","3725","33","1","507.197","45.0447","56.1533"
"39238","3725","34","0","559.134","63.4508","133.8"
"39239","3725","35","1","581.928","7.77237","121.699"
"39240","3725","36","1","760.245","404.238","55.75"
"39241","3725","37","0","713.904","138.485","73.2961"
"39242","3725","38","0","496.103","428.52","104.556"
"39243","3725","39","0","757.211","431.724","61.9012"
"39244","3725","40","1","611.745","201.16","69.2626"
"39245","3725","41","1","594.606","79.0183","94.9767"
"39246","3725","42","0","503.145","315.059","87.4137"
"39257","3727","33","1","118.598","477.348","56.1533"
"39258","3727","34","0","318.403","41.7744","133.8"
"39259","3727","35","0","20.2637","179.196","121.699"
"39260","3727","36","1","402.165","361.562","55.75"
"39261","3727","37","1","294.728","338.234","73.2961"
"39262","3727","38","0","198.513","87.5252","104.556"
"39263","3727","39","1","339.393","189.038","61.9012"
"39264","3727","40","1","330.565","278.931","69.2626"
"39265","3727","41","1","160.283","124.004","94.9767"
"39266","3727","42","1","299.793","249.983","87.4137"
"39287","3730","33","1","645.194","426.481","56.1533"
"39288","3730","34","0","805.427","87.1369","133.8"
"39289","3730","35","0","628.616","87.4926","121.699"
"39290","3730","36","1","709.291","286.191","55.75"
"39291","3730","37","1","671.149","330.611","73.2961"
"39292","3730","38","1","523.398","412.416","104.556"
"39293","3730","39","0","668.846","83.0444","61.9012"
"39294","3730","40","1","780.354","288.773","69.2626"
"39295","3730","41","1","686.361","285.172","94.9767"
"39296","3730","42","0","750.432","132.603","87.4137"
"39307","3732","33","1","247.967","398.319","56.1533"
"39308","3732","34","0","164.995","238.476","133.8"
"39309","3732","35","0","275.23","79.5885","121.699"
"39310","3732","36","1","135.095","362.334","55.75"
"39311","3732","37","1","203.514","201.344","73.2961"
"39312","3732","38","1","162.822","63.4337","104.556"
"39313","3732","39","0","295.809","68.2836","61.9012"
"39314","3732","40","1","204.739","122.498","69.2626"
"39315","3732","41","1","177.861","360.499","94.9767"
"39316","3732","42","0","151.798","107.474","87.4137"
"39347","3736","33","1","573.323","215.557","56.1533"
"39348","3736","34","0","739.877","90.6268","133.8"
"39349","3736","35","0","714.998","93.2874","121.699"
"39350","3736","36","1","874.749","200.913","55.75"
"39351","3736","37","1","585.926","33.6554","73.2961"
"39352","3736","38","0","743.225","75.5863","104.556"
"39353","3736","39","1","696.294","289.609","61.9012"
"39354","3736","40","1","760.22","216.91","69.2626"
"39355","3736","41","1","788.797","27.992","94.9767"
"39356","3736","42","1","694.186","206.738","87.4137"
"39563","3757","67","1","588.2","359.209","97.777"
"39564","3757","68","0","739.949","176.574","55.75"
"39565","3757","69","1","657.734","431.892","65.5062"
"39566","3757","70","0","711.265","9.68509","133.8"
"39567","3757","71","1","557.642","213.795","105.282"
"39568","3757","72","0","558.397","22.6515","116.164"
"39569","3757","73","1","667.189","128.034","71.1349"
"39570","3757","74","1","613.812","180.377","78.2644"
"39571","3757","75","1","833.711","160.969","56.5005"
"39572","3757","76","1","578.373","413.808","70.7596"
"39573","3757","77","1","594.239","153.978","77.1387"
"39574","3757","78","1","712.872","88.0477","86.5198"
"39599","3760","67","1","208.581","393.263","97.777"
"39600","3760","68","1","102.333","395.082","55.75"
"39601","3760","69","1","49.7796","352.652","65.5062"
"39602","3760","70","0","293.974","394.057","133.8"
"39603","3760","71","1","360.068","385.668","105.282"
"39604","3760","72","1","229.513","368.169","116.164"
"39605","3760","73","1","288.498","427.725","71.1349"
"39606","3760","74","1","333.757","262.018","78.2644"
"39607","3760","75","1","340.984","416.074","56.5005"
"39608","3760","76","1","118.421","86.0923","70.7596"
"39609","3760","77","0","261.82","396.981","77.1387"
"39610","3760","78","0","157.4","11.4604","86.5198"
"39635","3763","67","1","559.977","433.34","97.777"
"39636","3763","68","0","651.442","217.7","55.75"
"39637","3763","69","0","870.593","460.017","65.5062"
"39638","3763","70","1","630.919","184.033","133.8"
"39639","3763","71","1","785.807","234.005","105.282"
"39640","3763","72","1","677.723","315.665","116.164"
"39641","3763","73","0","842.477","335.453","71.1349"
"39642","3763","74","0","652.326","175.527","78.2644"
"39643","3763","75","1","642.749","224.005","56.5005"
"39644","3763","76","1","568.407","280.945","70.7596"
"39645","3763","77","1","705.511","258.876","77.1387"
"39646","3763","78","0","780.506","138.476","86.5198"
"39671","3766","67","0","222.191","30.1534","97.777"
"39672","3766","68","1","334.739","386.915","55.75"
"39673","3766","69","1","388.285","57.0344","65.5062"
"39674","3766","70","0","204.362","207.408","133.8"
"39675","3766","71","1","66.7566","287.238","105.282"
"39676","3766","72","1","87.6722","331.075","116.164"
"39677","3766","73","0","209.664","187.489","71.1349"
"39678","3766","74","1","38.6149","220.068","78.2644"
"39679","3766","75","1","316.122","349.483","56.5005"
"39680","3766","76","1","214.963","172.923","70.7596"
"39681","3766","77","1","146.725","444.397","77.1387"
"39682","3766","78","1","31.5678","366.727","86.5198"
"39707","3769","67","1","694.588","281.642","97.777"
"39708","3769","68","0","719.859","420.407","55.75"
"39709","3769","69","1","506.486","239.456","65.5062"
"39710","3769","70","0","625.677","331.748","133.8"
"39711","3769","71","1","803.28","402.678","105.282"
"39712","3769","72","1","655.656","60.5156","116.164"
"39713","3769","73","0","825.442","287.033","71.1349"
"39714","3769","74","0","542.394","16.5538","78.2644"
"39715","3769","75","1","783.52","205.303","56.5005"
"39716","3769","76","1","579.953","154.975","70.7596"
"39717","3769","77","1","677.057","56.0341","77.1387"
"39718","3769","78","1","811.841","9.83923","86.5198"
"38473","3654","1","0","750.01","9.08713","127.192"
"38474","3654","2","0","532.826","103.682","84.3019"
"38475","3654","3","0","796.028","163.684","104.001"
"38476","3654","4","1","525.9","45.8139","107.867"
"38477","3654","5","1","535.477","19.1346","133.8"
"38478","3654","6","1","677.951","413.784","94.6503"
"38479","3654","7","0","783.324","369.267","113.602"
"38480","3654","8","0","665.107","252.685","55.75"
"38481","3654","9","0","737.688","327.846","74.8262"
"38482","3654","10","0","811.729","291.766","65.1011"
"38673","3674","11","1","500.358","235.345","89.669"
"38674","3674","12","1","524.636","417.178","98.2399"
"38675","3674","13","1","706.706","327.05","116.476"
"38676","3674","14","0","690.06","214.131","133.8"
"38677","3674","15","1","599.528","146.369","73.0742"
"38678","3674","16","1","659.614","188.1","61.4032"
"38679","3674","17","1","795.268","355.866","57.3912"
"38680","3674","18","0","739.361","172.861","98.0575"
"38681","3674","19","1","613.028","30.2848","55.75"
"38682","3674","20","1","740.178","308.102","55.9324"
"39041","3708","21","0","525.538","284.122","87.6166"
"39042","3708","22","1","791.565","126.85","94.5441"
"39043","3708","23","0","816.285","122.849","63.6012"
"39044","3708","24","0","816.285","122.849","63.6012"
"39045","3708","25","1","590.622","470.596","58.521"
"39046","3708","26","1","556.358","81.1592","55.75"
"39047","3708","27","1","570.443","24.1541","113.018"
"39048","3708","28","1","570.443","24.1541","113.018"
"39049","3708","29","0","496.07","258.402","133.8"
"39050","3708","30","1","580.767","10.137","113.018"
"39051","3708","31","0","775.386","36.5359","129.182"
"39052","3708","32","0","567.833","467.236","61.292"
"39357","3737","33","1","677.305","277.685","56.1533"
"39358","3737","34","0","687.967","222.306","133.8"
"39359","3737","35","0","801.481","254.416","121.699"
"39360","3737","36","1","803.207","297.436","55.75"
"39361","3737","37","1","859.035","447.926","73.2961"
"39362","3737","38","0","703.56","340.992","104.556"
"39363","3737","39","1","651.77","343.33","61.9012"
"39364","3737","40","1","671.883","202.022","69.2626"
"39365","3737","41","1","767.747","144.665","94.9767"
"39366","3737","42","1","675.899","232.124","87.4137"
"39659","3765","67","0","749.67","30.2378","97.777"
"39660","3765","68","1","585.288","373.499","55.75"
"39661","3765","69","1","629.991","97.8346","65.5062"
"39662","3765","70","0","687.735","279.22","133.8"
"39663","3765","71","1","589.145","168.403","105.282"
"39664","3765","72","1","609.034","269.983","116.164"
"39665","3765","73","0","598.885","129.777","71.1349"
"39666","3765","74","1","657.837","401.115","78.2644"
"39667","3765","75","1","590.57","358.102","56.5005"
"39668","3765","76","1","658.941","303.869","70.7596"
"39669","3765","77","1","782.528","121.084","77.1387"
"39670","3765","78","1","584.09","96.1274","86.5198"
"38493","3656","1","0","719.156","358.738","127.192"
"38494","3656","2","0","810.974","186.042","84.3019"
"38495","3656","3","1","804.92","273.989","104.001"
"38496","3656","4","1","818.467","176.478","107.867"
"38497","3656","5","0","684.839","336.784","133.8"
"38498","3656","6","1","822.863","270.169","94.6503"
"38499","3656","7","0","757.104","97.6649","113.602"
"38500","3656","8","0","747.026","377.478","55.75"
"38501","3656","9","0","597.498","369.484","74.8262"
"38502","3656","10","1","630.321","247.632","65.1011"
"38823","3689","11","1","500.358","235.345","89.669"
"38824","3689","12","1","524.636","417.178","98.2399"
"38825","3689","13","0","706.706","327.05","116.476"
"38826","3689","14","1","690.06","214.131","133.8"
"38827","3689","15","1","599.528","146.369","73.0742"
"38828","3689","16","0","659.614","188.1","61.4032"
"38829","3689","17","0","795.268","355.866","57.3912"
"38830","3689","18","0","739.361","172.861","98.0575"
"38831","3689","19","1","613.028","30.2848","55.75"
"38832","3689","20","0","740.178","308.102","55.9324"
"39125","3715","21","0","836.568","206.332","87.6166"
"39126","3715","22","0","547.657","177.233","94.5441"
"39127","3715","23","0","787.936","82.7511","63.6012"
"39128","3715","24","0","787.936","82.7511","63.6012"
"39129","3715","25","1","832.08","306.946","58.521"
"39130","3715","26","0","605.218","413.589","55.75"
"39131","3715","27","1","641.114","99.1459","113.018"
"39132","3715","28","1","641.114","99.1459","113.018"
"39133","3715","29","1","551.904","219.57","133.8"
"39134","3715","30","1","813.708","232.652","113.018"
"39135","3715","31","0","809.838","229.68","129.182"
"39136","3715","32","0","577.676","422.492","61.292"
"39457","3747","33","1","702.049","39.6329","56.1533"
"39458","3747","34","0","708.339","194.244","133.8"
"39459","3747","35","0","574.065","407.047","121.699"
"39460","3747","36","1","762.96","439.358","55.75"
"39461","3747","37","1","676.938","154.988","73.2961"
"39462","3747","38","1","503.49","386.411","104.556"
"39463","3747","39","0","558.597","278.143","61.9012"
"39464","3747","40","1","824.356","467.265","69.2626"
"39465","3747","41","1","734.478","213.554","94.9767"
"39466","3747","42","0","513.068","246.377","87.4137"
"39851","3781","67","1","779.5","319.22","97.777"
"39852","3781","68","0","653.973","407.098","55.75"
"39853","3781","69","1","704.372","266.865","65.5062"
"39854","3781","70","0","637.058","270.068","133.8"
"39855","3781","71","1","799.974","162.794","105.282"
"39856","3781","72","1","614.871","45.9392","116.164"
"39857","3781","73","1","704.311","159.251","71.1349"
"39858","3781","74","1","613.005","324.277","78.2644"
"39859","3781","75","0","611.144","350.493","56.5005"
"39860","3781","76","1","496.346","96.2652","70.7596"
"39861","3781","77","0","640.431","347.877","77.1387"
"39862","3781","78","1","821.575","357.861","86.5198"
"38573","3664","1","0","784.305","379.122","127.192"
"38574","3664","2","1","667.536","314.109","84.3019"
"38575","3664","3","0","695.088","393","104.001"
"38576","3664","4","1","624.662","149.131","107.867"
"38577","3664","5","1","584.143","225.604","133.8"
"38578","3664","6","0","521.355","213.099","94.6503"
"38579","3664","7","0","655.601","79.9984","113.602"
"38580","3664","8","0","764.204","11.74","55.75"
"38581","3664","9","0","805.373","163.223","74.8262"
"38582","3664","10","0","773.18","462.215","65.1011"
"38853","3692","11","1","659.391","279.397","89.669"
"38854","3692","12","0","533.931","433.227","98.2399"
"38855","3692","13","1","522.477","392.653","116.476"
"38856","3692","14","0","803.932","47.6137","133.8"
"38857","3692","15","1","769.07","184.52","73.0742"
"38858","3692","16","0","642.415","8.7366","61.4032"
"38859","3692","17","0","665.601","424.415","57.3912"
"38860","3692","18","0","512.493","374.358","98.0575"
"38861","3692","19","0","783.609","427.191","55.75"
"38862","3692","20","0","779.297","6.79538","55.9324"
"39173","3719","21","0","817.269","304.47","87.6166"
"39174","3719","22","0","798.566","206.143","94.5441"
"39175","3719","23","0","668.083","372.06","63.6012"
"39176","3719","24","0","668.083","372.06","63.6012"
"39177","3719","25","0","765.97","294.711","58.521"
"39178","3719","26","0","840.927","116.073","55.75"
"39179","3719","27","0","780.763","419.307","113.018"
"39180","3719","28","0","780.763","419.307","113.018"
"39181","3719","29","0","523.552","157.807","133.8"
"39182","3719","30","0","678.649","58.2799","113.018"
"39183","3719","31","0","612.554","193.79","129.182"
"39184","3719","32","0","747.571","228.507","61.292"
"39447","3746","33","0","854.285","68.8764","56.1533"
"39448","3746","34","0","778.803","172.319","133.8"
"39449","3746","35","0","506.136","8.96872","121.699"
"39450","3746","36","0","850.369","357.642","55.75"
"39451","3746","37","0","675.183","197.304","73.2961"
"39452","3746","38","0","701.267","420.111","104.556"
"39453","3746","39","0","593.038","174.985","61.9012"
"39454","3746","40","0","620.811","264.195","69.2626"
"39455","3746","41","0","617.406","88.1354","94.9767"
"39456","3746","42","0","655.693","166.626","87.4137"
"39779","3775","67","0","774.568","91.6321","97.777"
"39780","3775","68","0","571.581","360.743","55.75"
"39781","3775","69","0","566.1","106.353","65.5062"
"39782","3775","70","0","711.644","191.651","133.8"
"39783","3775","71","0","622.79","272.051","105.282"
"39784","3775","72","0","504.366","117.366","116.164"
"39785","3775","73","0","814.706","389.674","71.1349"
"39786","3775","74","0","813.889","361.732","78.2644"
"39787","3775","75","0","599.513","290.534","56.5005"
"39788","3775","76","0","590.373","233.741","70.7596"
"39789","3775","77","0","687.874","332.026","77.1387"
"39790","3775","78","0","611.408","398.215","86.5198"
