"submitted_item_id","submitted_problem_id","item_id","in_knapsack","start_pos_x","start_pos_y","pixel_size"
"67384","6400","22","0","129.637","224.791","94.5441"
"67385","6400","23","0","173.951","235.652","63.6012"
"67386","6400","24","0","173.951","235.652","63.6012"
"67387","6400","25","0","63.7473","150.085","58.521"
"67388","6400","26","0","144.848","462.212","55.75"
"67389","6400","27","0","323.301","235.876","113.018"
"67390","6400","28","0","323.301","235.876","113.018"
"67391","6400","29","0","150.283","76.9932","133.8"
"67392","6400","30","0","188.386","408.263","113.018"
"67393","6400","31","0","245.875","381.717","129.182"
"67394","6400","32","0","371.262","202.247","61.292"
"67395","6401","21","1","283.354","428.756","87.6166"
"67396","6401","22","0","285.864","363.975","94.5441"
"67397","6401","23","0","327.697","165.527","63.6012"
"67398","6401","24","0","327.697","165.527","63.6012"
"67399","6401","25","1","224.423","216.304","58.521"
"67400","6401","26","1","365.538","18.6982","55.75"
"67401","6401","27","1","266.023","269.104","113.018"
"67402","6401","28","1","266.023","269.104","113.018"
"67403","6401","29","0","51.2383","6.93722","133.8"
"67404","6401","30","1","229.66","222.333","113.018"
"67405","6401","31","0","94.1826","213.028","129.182"
"67406","6401","32","0","349.756","340.66","61.292"
"67407","6402","21","1","596.473","359.891","87.6166"
"67408","6402","22","0","732.874","139.472","94.5441"
"67409","6402","23","0","724.346","301.322","63.6012"
"67410","6402","24","0","724.346","301.322","63.6012"
"67411","6402","25","1","538.099","420.405","58.521"
"67412","6402","26","1","713.481","175.202","55.75"
"67413","6402","27","1","642.342","263.16","113.018"
"67414","6402","28","1","642.342","263.16","113.018"
"67415","6402","29","0","774.511","365.672","133.8"
"67416","6402","30","0","621.57","159.458","113.018"
"67417","6402","31","1","567.063","284.075","129.182"
"67418","6402","32","0","497.085","217.045","61.292"
"67419","6403","21","0","714.896","230.715","87.6166"
"67420","6403","22","0","817.352","281.519","94.5441"
"67421","6403","23","0","509.744","365.573","63.6012"
"67422","6403","24","0","509.744","365.573","63.6012"
"67423","6403","25","0","631.341","351.927","58.521"
"67424","6403","26","0","846.713","150.086","55.75"
"67425","6403","27","0","645.433","236.904","113.018"
"67426","6403","28","0","645.433","236.904","113.018"
"67427","6403","29","0","794.64","320.627","133.8"
"67428","6403","30","0","640.487","379.671","113.018"
"67429","6403","31","0","707.591","144.447","129.182"
"67430","6403","32","0","828.989","400.561","61.292"
"67431","6404","21","1","98.5447","49.2279","87.6166"
"67432","6404","22","1","279.128","332.483","94.5441"
"67433","6404","23","0","358.464","208.472","63.6012"
"67434","6404","24","0","358.464","208.472","63.6012"
"67435","6404","25","1","187.807","218.585","58.521"
"67436","6404","26","1","48.7846","311.921","55.75"
"67437","6404","27","0","202.581","77.2984","113.018"
"67438","6404","28","0","202.581","77.2984","113.018"
"67439","6404","29","0","284.576","196.258","133.8"
"67440","6404","30","0","111.058","172.756","113.018"
"67441","6404","31","1","222.433","221.146","129.182"
"67442","6404","32","1","82.6176","294.855","61.292"
"67443","6405","21","1","283.354","428.756","87.6166"
"67444","6405","22","0","285.864","363.975","94.5441"
"67445","6405","23","0","327.697","165.527","63.6012"
"67446","6405","24","0","327.697","165.527","63.6012"
"67447","6405","25","0","224.423","216.304","58.521"
"67448","6405","26","0","365.538","18.6982","55.75"
"67449","6405","27","1","266.023","269.104","113.018"
"67450","6405","28","0","266.023","269.104","113.018"
"67451","6405","29","1","51.2383","6.93722","133.8"
"67452","6405","30","0","229.66","222.333","113.018"
"67453","6405","31","1","94.1826","213.028","129.182"
"67454","6405","32","0","349.756","340.66","61.292"
"67455","6406","33","0","679.451","386.86","56.1533"
"67456","6406","34","0","695.991","350.208","133.8"
"67457","6406","35","1","686.351","73.0435","121.699"
"67458","6406","36","0","687.742","244.737","55.75"
"67459","6406","37","0","631.323","67.0244","73.2961"
"67460","6406","38","0","663.817","145.611","104.556"
"67461","6406","39","0","614.638","221.497","61.9012"
"67462","6406","40","0","718.633","128.859","69.2626"
"67463","6406","41","1","793.755","246.347","94.9767"
"67464","6406","42","1","597.162","217.328","87.4137"
"67465","6407","33","0","842.19","8.96426","56.1533"
"67466","6407","34","0","543.93","53.5876","133.8"
"67467","6407","35","1","720.617","60.903","121.699"
"67468","6407","36","0","853.447","24.8591","55.75"
"67469","6407","37","0","652.468","217.087","73.2961"
"67470","6407","38","0","822.221","373.772","104.556"
"67471","6407","39","0","724.109","202.353","61.9012"
"67472","6407","40","0","581.948","14.5987","69.2626"
"67473","6407","41","1","743.191","436.175","94.9767"
"67474","6407","42","1","802.935","325.304","87.4137"
"67475","6408","33","1","581.351","462.669","56.1533"
"67476","6408","34","0","521.379","360.675","133.8"
"67477","6408","35","1","517.809","357.552","121.699"
"67478","6408","36","0","765.385","278.165","55.75"
"67479","6408","37","0","828.071","456.23","73.2961"
"67480","6408","38","0","832.869","289.981","104.556"
"67481","6408","39","1","556.502","250.255","61.9012"
"67482","6408","40","1","683.929","15.7045","69.2626"
"67483","6408","41","1","788.413","406.536","94.9767"
"67484","6408","42","0","735.74","55.2315","87.4137"
"67485","6409","33","1","244.3","71.3475","56.1533"
"67486","6409","34","0","30.1284","208.461","133.8"
"67487","6409","35","1","217.216","191.661","121.699"
"67488","6409","36","1","171.121","362.168","55.75"
"67489","6409","37","1","293.861","8.4447","73.2961"
"67490","6409","38","0","89.2341","351.378","104.556"
"67491","6409","39","0","402.552","45.8685","61.9012"
"67492","6409","40","0","39.1007","251.135","69.2626"
"67493","6409","41","1","45.1802","268.008","94.9767"
"67494","6409","42","0","127.726","18.2323","87.4137"
"67495","6410","33","1","80.223","327.004","56.1533"
"67496","6410","34","0","95.4045","364.238","133.8"
"67497","6410","35","1","312.449","334.933","121.699"
"67498","6410","36","1","202.672","346.864","55.75"
"67499","6410","37","1","250.51","437.22","73.2961"
"67500","6410","38","0","266.022","261.361","104.556"
"67501","6410","39","0","110.057","434.229","61.9012"
"67502","6410","40","0","134.913","22.9967","69.2626"
"67503","6410","41","1","356.418","53.5703","94.9767"
"67504","6410","42","0","226.58","254.103","87.4137"
"67505","6411","33","1","325.439","46.2404","56.1533"
"67506","6411","34","0","50.907","138.582","133.8"
"67507","6411","35","0","111.129","98.7578","121.699"
"67508","6411","36","1","264.42","24.1674","55.75"
"67509","6411","37","1","160.414","358.555","73.2961"
"67510","6411","38","0","211.611","52.1505","104.556"
"67511","6411","39","1","378.44","20.6253","61.9012"
"67512","6411","40","1","393.939","75.5089","69.2626"
"67513","6411","41","1","276.651","288.756","94.9767"
"67514","6411","42","1","23.3043","198.982","87.4137"
"67515","6412","33","1","866.233","138.45","56.1533"
"67516","6412","34","0","613.269","169.209","133.8"
"67517","6412","35","1","650.981","240.418","121.699"
"67518","6412","36","0","705.784","280.156","55.75"
"67519","6412","37","1","521.273","70.2969","73.2961"
"67520","6412","38","1","652.898","324.554","104.556"
"67521","6412","39","0","578.537","392.005","61.9012"
"67522","6412","40","0","866.808","232.445","69.2626"
"67523","6412","41","0","755.347","117.159","94.9767"
"67524","6412","42","0","628.847","103.915","87.4137"
"67525","6413","33","0","65.231","361.195","56.1533"
"67526","6413","34","1","300.675","199.845","133.8"
"67527","6413","35","0","-39.2506","54.9854","121.699"
"67528","6413","36","1","257.602","144.328","55.75"
"67529","6413","37","0","213.039","388.55","73.2961"
"67530","6413","38","0","97.7534","216.695","104.556"
"67531","6413","39","1","392.408","96.962","61.9012"
"67532","6413","40","0","335.833","49.4599","69.2626"
"67533","6413","41","1","274.842","378.624","94.9767"
"67534","6413","42","0","354.184","23.2666","87.4137"
"67535","6414","33","1","589.704","192.655","56.1533"
"67536","6414","34","0","737.58","106.964","133.8"
"67537","6414","35","0","570.991","182.923","121.699"
"67538","6414","36","0","813.528","129.444","55.75"
"67539","6414","37","1","590.413","331.702","73.2961"
"67540","6414","38","1","550.814","407.305","104.556"
"67541","6414","39","0","664.484","17.6235","61.9012"
"67542","6414","40","0","823.034","34.5675","69.2626"
"67543","6414","41","0","814.588","128.443","94.9767"
"67544","6414","42","1","501.092","161.353","87.4137"
"67545","6415","33","1","708.801","135.173","56.1533"
"67546","6415","34","0","667.588","121.651","133.8"
"67547","6415","35","0","787.502","185.799","121.699"
"67548","6415","36","1","594.997","19.1232","55.75"
"67549","6415","37","1","612.988","260.281","73.2961"
"67550","6415","38","1","654.844","272.238","104.556"
"67551","6415","39","0","852.126","428.466","61.9012"
"67552","6415","40","1","667.215","55.0974","69.2626"
"67553","6415","41","1","717.773","209.678","94.9767"
"67554","6415","42","0","778.286","244.924","87.4137"
"67555","6416","33","0","775.536","107.783","56.1533"
"67556","6416","34","0","612.226","50.2903","133.8"
"67557","6416","35","1","530.941","53.4916","121.699"
"67558","6416","36","1","846.801","310.697","55.75"
"67559","6416","37","0","535.361","75.8438","73.2961"
"67560","6416","38","0","549.201","402.056","104.556"
"67561","6416","39","1","708.267","133.93","61.9012"
"67562","6416","40","1","584.443","129.49","69.2626"
"67563","6416","41","1","590.593","378.186","94.9767"
"67564","6416","42","0","703.011","357.579","87.4137"
"67565","6417","33","1","164.419","324.627","56.1533"
"67566","6417","34","0","290.745","232.73","133.8"
"67567","6417","35","0","34.3461","102.063","121.699"
"67568","6417","36","1","143.418","259.321","55.75"
"67569","6417","37","1","102.948","255.52","73.2961"
"67570","6417","38","0","85.5153","398.112","104.556"
"67571","6417","39","1","210.311","244.104","61.9012"
"67572","6417","40","1","369.528","284.987","69.2626"
"67573","6417","41","1","193.016","88.7306","94.9767"
"67574","6417","42","1","142.489","57.1746","87.4137"
"67575","6418","33","1","625.936","434.897","56.1533"
"67576","6418","34","0","670.475","335.112","133.8"
"67577","6418","35","0","762.698","256.819","121.699"
"67578","6418","36","1","677.276","229.281","55.75"
"67579","6418","37","1","664.647","88.427","73.2961"
"67580","6418","38","0","681.214","232.427","104.556"
"67581","6418","39","1","500.389","324.322","61.9012"
"67582","6418","40","1","736.057","25.4361","69.2626"
"67583","6418","41","1","643.693","353.618","94.9767"
"67584","6418","42","1","566.577","357.374","87.4137"
"67585","6419","33","1","617.369","107.405","56.1533"
"67586","6419","34","0","506.346","297.883","133.8"
"67587","6419","35","0","692.713","156.488","121.699"
"67588","6419","36","1","727.828","474.927","55.75"
"67589","6419","37","1","701.405","24.8008","73.2961"
"67590","6419","38","1","671.993","430.615","104.556"
"67591","6419","39","1","538.918","355.778","61.9012"
"67592","6419","40","1","816.626","329.429","69.2626"
"67593","6419","41","0","705.805","215.351","94.9767"
"67594","6419","42","1","496.118","36.8134","87.4137"
"67595","6420","33","1","150.617","202.014","56.1533"
"67596","6420","34","0","188.957","9.00085","133.8"
"67597","6420","35","0","260.222","219.918","121.699"
"67598","6420","36","1","382.672","328.617","55.75"
"67599","6420","37","1","75.4241","317.058","73.2961"
"67600","6420","38","0","212.005","128.443","104.556"
"67601","6420","39","1","244.189","467.844","61.9012"
"67602","6420","40","1","334.616","202.475","69.2626"
"67603","6420","41","1","50.1661","38.6284","94.9767"
"67604","6420","42","1","97.8472","98.2234","87.4137"
"67605","6421","33","1","616.851","375.14","56.1533"
"67606","6421","34","0","571.103","377.474","133.8"
"67607","6421","35","0","649.044","297.665","121.699"
"67608","6421","36","1","805.629","180.7","55.75"
"67609","6421","37","1","530.657","249.009","73.2961"
"67610","6421","38","0","545.553","427.134","104.556"
"67611","6421","39","1","615.964","392.048","61.9012"
"67612","6421","40","1","580.168","403.721","69.2626"
"67613","6421","41","1","560.132","145.434","94.9767"
"67614","6421","42","1","777.792","21.0212","87.4137"
"67615","6422","33","1","819.213","220.307","56.1533"
"67616","6422","34","0","650.945","250.113","133.8"
"67617","6422","35","1","590.481","252.413","121.699"
"67618","6422","36","1","609.365","35.7107","55.75"
"67619","6422","37","0","850.015","288.897","73.2961"
"67620","6422","38","0","531.534","112.479","104.556"
"67621","6422","39","0","543.618","465.66","61.9012"
"67622","6422","40","1","607.745","452.656","69.2626"
"67623","6422","41","1","613.225","149.53","94.9767"
"67624","6422","42","0","825.31","97.9623","87.4137"
"67625","6423","33","1","372.399","94.2164","56.1533"
"67626","6423","34","0","298.411","24.1793","133.8"
"67627","6423","35","0","251.94","416.316","121.699"
"67628","6423","36","1","379.176","418.148","55.75"
"67629","6423","37","1","384.163","181.937","73.2961"
"67630","6423","38","0","33.0919","89.8032","104.556"
"67631","6423","39","1","166.396","13.9609","61.9012"
"67632","6423","40","1","360.8","75.0911","69.2626"
"67633","6423","41","1","370.04","284.075","94.9767"
"67634","6423","42","1","70.3723","393.364","87.4137"
"67635","6424","33","1","725.727","40.9146","56.1533"
"67636","6424","34","0","615.139","231.903","133.8"
"67637","6424","35","0","702.411","314.941","121.699"
"67638","6424","36","1","707.937","217.01","55.75"
"67639","6424","37","1","750.66","333.707","73.2961"
"67640","6424","38","0","741.114","342.539","104.556"
"67641","6424","39","1","752.86","119.294","61.9012"
"67642","6424","40","1","543.981","193.444","69.2626"
"67643","6424","41","1","660.243","168.779","94.9767"
"67644","6424","42","1","825.115","338.584","87.4137"
"67645","6425","33","1","535.612","296.35","56.1533"
"67646","6425","34","0","718.31","173.822","133.8"
"67647","6425","35","1","533.659","218.444","121.699"
"67648","6425","36","1","655.529","139.25","55.75"
"67649","6425","37","1","513.312","237.425","73.2961"
"67650","6425","38","0","718.063","259.541","104.556"
"67651","6425","39","1","825.977","301.216","61.9012"
"67652","6425","40","0","800.317","121.584","69.2626"
"67653","6425","41","0","678.418","92.5754","94.9767"
"67654","6425","42","1","745.644","126.378","87.4137"
"67655","6426","33","1","543.435","111.836","56.1533"
"67656","6426","34","0","525.779","139.798","133.8"
"67657","6426","35","0","702.307","155.105","121.699"
"67658","6426","36","1","641.458","257.345","55.75"
"67659","6426","37","1","685.012","30.1871","73.2961"
"67660","6426","38","1","829.66","380.796","104.556"
"67661","6426","39","0","524.888","148.372","61.9012"
"67662","6426","40","1","593.953","281.631","69.2626"
"67663","6426","41","1","722.133","251.558","94.9767"
"67664","6426","42","0","510.858","99.9732","87.4137"
"67665","6427","33","1","748.235","199.766","56.1533"
"67666","6427","34","0","718.433","128.265","133.8"
"67667","6427","35","0","705.401","98.171","121.699"
"67668","6427","36","1","771.85","459.175","55.75"
"67669","6427","37","1","712.565","60.101","73.2961"
"67670","6427","38","0","724.565","166.808","104.556"
"67671","6427","39","1","577.487","50.5974","61.9012"
"67672","6427","40","1","778.603","458.358","69.2626"
"67673","6427","41","1","565.831","188.109","94.9767"
"67674","6427","42","1","744.677","110.782","87.4137"
"67675","6428","33","1","636.648","210.513","56.1533"
"67676","6428","34","0","581.608","250.705","133.8"
"67677","6428","35","0","633.681","351.328","121.699"
"67678","6428","36","1","806.962","298.674","55.75"
"67679","6428","37","0","659.201","196.881","73.2961"
"67680","6428","38","1","733.892","236.55","104.556"
"67681","6428","39","0","741.54","454.942","61.9012"
"67682","6428","40","0","746.629","224.934","69.2626"
"67683","6428","41","1","616.681","333.138","94.9767"
"67684","6428","42","1","691.507","27.9695","87.4137"
"67685","6429","33","1","730.373","142.727","56.1533"
"67686","6429","34","0","669.19","260.957","133.8"
"67687","6429","35","1","515.754","25.2233","121.699"
"67688","6429","36","1","870.377","286.353","55.75"
"67689","6429","37","1","557.138","217.402","73.2961"
"67690","6429","38","0","648.506","368.428","104.556"
"67691","6429","39","0","647.9","169.157","61.9012"
"67692","6429","40","0","863.296","24.8351","69.2626"
"67693","6429","41","1","786.588","262.842","94.9767"
"67694","6429","42","0","517.727","58.1476","87.4137"
"67695","6430","33","1","313.996","394","56.1533"
"67696","6430","34","0","211.122","79.5326","133.8"
"67697","6430","35","0","112.718","185.489","121.699"
"67698","6430","36","1","346.324","313.089","55.75"
"67699","6430","37","1","276.895","337.281","73.2961"
"67700","6430","38","0","234.196","203.06","104.556"
"67701","6430","39","1","293.392","475.069","61.9012"
"67702","6430","40","1","121.509","275.937","69.2626"
"67703","6430","41","1","326.274","146.143","94.9767"
"67704","6430","42","1","214.1","52.9953","87.4137"
"67705","6431","33","0","865.997","201.436","56.1533"
"67706","6431","34","0","741.355","239.769","133.8"
"67707","6431","35","0","584.09","9.47217","121.699"
"67708","6431","36","0","740.264","54.9266","55.75"
"67709","6431","37","0","649.419","28.0056","73.2961"
"67710","6431","38","0","510.822","382.863","104.556"
"67711","6431","39","0","505.491","36.7727","61.9012"
"67712","6431","40","0","824.739","355.96","69.2626"
"67713","6431","41","0","744.729","174.969","94.9767"
"67714","6431","42","0","769.026","117.643","87.4137"
"67715","6432","33","0","183.213","104.138","56.1533"
"67716","6432","34","0","149.645","150.461","133.8"
"67717","6432","35","0","56.6741","228.934","121.699"
"67718","6432","36","0","348.873","207.727","55.75"
"67719","6432","37","0","212.023","238.134","73.2961"
"67720","6432","38","0","207.91","422.552","104.556"
"67721","6432","39","0","226.179","60.3836","61.9012"
"67722","6432","40","0","369.212","121.511","69.2626"
"67723","6432","41","0","355.534","401.922","94.9767"
"67724","6432","42","0","104.781","423.898","87.4137"
"67725","6433","33","0","637.822","344.81","56.1533"
"67726","6433","34","0","597.083","232.93","133.8"
"67727","6433","35","0","793.805","330.108","121.699"
"67728","6433","36","0","559.152","80.8326","55.75"
"67729","6433","37","0","687.997","422.777","73.2961"
"67730","6433","38","0","788.516","251.167","104.556"
"67731","6433","39","0","827.786","37.6668","61.9012"
"67732","6433","40","0","725.874","301.096","69.2626"
"67733","6433","41","0","673.85","345.138","94.9767"
"67734","6433","42","0","844.986","338.187","87.4137"
"67735","6434","33","0","498.091","434.228","56.1533"
"67736","6434","34","0","508.351","276.703","133.8"
"67737","6434","35","0","747.336","178.983","121.699"
"67738","6434","36","0","507.482","395.486","55.75"
"67739","6434","37","0","552.851","223.711","73.2961"
"67740","6434","38","0","746.188","229.298","104.556"
"67741","6434","39","0","699.154","283.499","61.9012"
"67742","6434","40","0","649.396","8.45242","69.2626"
"67743","6434","41","0","787.683","394.769","94.9767"
"67744","6434","42","0","595.158","146.794","87.4137"
"67745","6435","33","0","93.0493","399.799","56.1533"
"67746","6435","34","0","78.0129","195.488","133.8"
"67747","6435","35","0","44.2778","110.966","121.699"
"67748","6435","36","0","73.1167","394.269","55.75"
"67749","6435","37","0","132.281","167.851","73.2961"
"67750","6435","38","0","109.218","302.861","104.556"
"67751","6435","39","0","220.792","110.704","61.9012"
"67752","6435","40","0","85.6232","316.413","69.2626"
"67753","6435","41","0","155.31","208.791","94.9767"
"67754","6435","42","0","296.495","56.6213","87.4137"
"67755","6436","33","0","766.242","97.2886","56.1533"
"67756","6436","34","0","590.964","343.7","133.8"
"67757","6436","35","0","615.304","363.87","121.699"
"67758","6436","36","0","719.726","97.9842","55.75"
"67759","6436","37","0","681.688","190.143","73.2961"
"67760","6436","38","0","596.711","29.289","104.556"
"67761","6436","39","0","808.203","406.668","61.9012"
"67762","6436","40","0","784.229","279.572","69.2626"
"67763","6436","41","0","583.409","305.303","94.9767"
"67764","6436","42","0","652.157","414.18","87.4137"
"67765","6437","33","0","90.4661","147.372","56.1533"
"67766","6437","34","0","311.246","357.761","133.8"
"67767","6437","35","0","280.063","145.103","121.699"
"67768","6437","36","0","372.793","405.893","55.75"
"67769","6437","37","0","277.293","278.104","73.2961"
"67770","6437","38","0","194.269","281.424","104.556"
"67771","6437","39","0","153.94","233.825","61.9012"
"67772","6437","40","0","368.084","384.996","69.2626"
"67773","6437","41","0","25.2681","429.364","94.9767"
"67774","6437","42","0","338.129","206.35","87.4137"
"67775","6438","33","1","694.629","198.18","56.1533"
"67776","6438","34","0","516.093","158.132","133.8"
"67777","6438","35","0","665.539","148.524","121.699"
"67778","6438","36","1","613.308","127.158","55.75"
"67779","6438","37","1","574.348","125.4","73.2961"
"67780","6438","38","0","726.826","179.111","104.556"
"67781","6438","39","1","816.819","396.487","61.9012"
"67782","6438","40","1","638.431","466.902","69.2626"
"67783","6438","41","1","577.404","257.455","94.9767"
"67784","6438","42","1","790.47","199.214","87.4137"
"67785","6439","33","0","765.844","12.0406","56.1533"
"67786","6439","34","0","755.229","273.416","133.8"
"67787","6439","35","0","718.658","260.829","121.699"
"67788","6439","36","0","661.195","334.802","55.75"
"67789","6439","37","0","746.244","187.309","73.2961"
"67790","6439","38","0","800.922","54.3433","104.556"
"67791","6439","39","0","781.162","300.736","61.9012"
"67792","6439","40","0","732.437","280.793","69.2626"
"67793","6439","41","0","717.566","344.482","94.9767"
"67794","6439","42","0","576.791","275.027","87.4137"
"67795","6440","33","1","706.38","354.576","56.1533"
"67796","6440","34","0","569.533","180.604","133.8"
"67797","6440","35","0","619.621","350.518","121.699"
"67798","6440","36","1","732.57","222.941","55.75"
"67799","6440","37","1","708.296","374.166","73.2961"
"67800","6440","38","0","633.391","397.981","104.556"
"67801","6440","39","1","779.541","305.196","61.9012"
"67802","6440","40","1","776.723","225.566","69.2626"
"67803","6440","41","1","676.203","260.491","94.9767"
"67804","6440","42","1","655.757","329.258","87.4137"
"67805","6441","33","1","342.283","441.815","56.1533"
"67806","6441","34","0","319.231","246.468","133.8"
"67807","6441","35","0","237.157","176.643","121.699"
"67808","6441","36","1","373.63","33.1733","55.75"
"67809","6441","37","1","77.533","216.763","73.2961"
"67810","6441","38","0","39.4839","309.228","104.556"
"67811","6441","39","1","33.8743","296.275","61.9012"
"67812","6441","40","1","374.492","210.416","69.2626"
"67813","6441","41","1","223","48.4396","94.9767"
"67814","6441","42","1","295.017","150.009","87.4137"
"67815","6442","33","1","612.151","130.837","56.1533"
"67816","6442","34","0","791.158","212.043","133.8"
"67817","6442","35","0","568.679","107.94","121.699"
"67818","6442","36","1","700.214","37.4857","55.75"
"67819","6442","37","1","838.71","28.3334","73.2961"
"67820","6442","38","0","820.215","377.272","104.556"
"67821","6442","39","1","845.198","395.709","61.9012"
"67822","6442","40","1","527.462","389.477","69.2626"
"67823","6442","41","1","744.802","366.88","94.9767"
"67824","6442","42","1","565.039","297.652","87.4137"
"67825","6443","33","1","820.585","151.935","56.1533"
"67826","6443","34","0","619.099","226.639","133.8"
"67827","6443","35","0","794.671","196.582","121.699"
"67828","6443","36","1","616.337","410.056","55.75"
"67829","6443","37","1","570.174","116.988","73.2961"
"67830","6443","38","0","659.476","67.4421","104.556"
"67831","6443","39","1","787.342","154.841","61.9012"
"67832","6443","40","1","601.837","278.278","69.2626"
"67833","6443","41","1","742.6","236.199","94.9767"
"67834","6443","42","1","641.438","72.9066","87.4137"
"67835","6444","33","1","867.888","168.746","56.1533"
"67836","6444","34","0","749.876","252.052","133.8"
"67837","6444","35","0","658.662","69.8983","121.699"
"67838","6444","36","1","741.634","408.979","55.75"
"67839","6444","37","1","611.691","261.623","73.2961"
"67840","6444","38","1","817.233","102.231","104.556"
"67841","6444","39","1","642.636","114.437","61.9012"
"67842","6444","40","1","712","444.97","69.2626"
"67843","6444","41","0","587.437","348.628","94.9767"
"67844","6444","42","1","787.242","345.662","87.4137"
"67845","6445","33","1","612.151","130.837","56.1533"
"67846","6445","34","0","791.158","212.043","133.8"
"67847","6445","35","1","568.679","107.94","121.699"
"67848","6445","36","1","700.214","37.4857","55.75"
"67849","6445","37","0","838.71","28.3334","73.2961"
"67850","6445","38","0","820.215","377.272","104.556"
"67851","6445","39","0","845.198","395.709","61.9012"
"67852","6445","40","1","527.462","389.477","69.2626"
"67853","6445","41","1","744.802","366.88","94.9767"
"67854","6445","42","0","565.039","297.652","87.4137"
"67855","6446","33","1","304.033","280.646","56.1533"
"67856","6446","34","0","227.994","328.429","133.8"
"67857","6446","35","0","47.4808","54.0209","121.699"
"67858","6446","36","1","311.198","234.887","55.75"
"67859","6446","37","1","298.291","274.711","73.2961"
"67860","6446","38","1","344.832","322.376","104.556"
"67861","6446","39","0","74.0994","136.554","61.9012"
"67862","6446","40","1","37.5778","24.3419","69.2626"
"67863","6446","41","1","188.828","186.666","94.9767"
"67864","6446","42","0","211.561","191.069","87.4137"
"67865","6447","33","1","136.252","391.6","56.1533"
"67866","6447","34","0","325.764","290.641","133.8"
"67867","6447","35","0","234.87","117.734","121.699"
"67868","6447","36","1","221.672","219.982","55.75"
"67869","6447","37","1","313.051","331.855","73.2961"
"67870","6447","38","0","60.1586","20.0801","104.556"
"67871","6447","39","0","132.082","239.846","61.9012"
"67872","6447","40","0","112.516","150.069","69.2626"
"67873","6447","41","0","115.904","156.754","94.9767"
"67874","6447","42","1","159.337","435.606","87.4137"
"67875","6448","67","1","514.524","312.476","97.777"
"67876","6448","68","1","620.836","449.762","55.75"
"67877","6448","69","1","866.084","391.677","65.5062"
"67878","6448","70","0","751.194","63.7801","133.8"
"67879","6448","71","0","729.526","88.3346","105.282"
"67880","6448","72","0","503.117","124.243","116.164"
"67881","6448","73","1","727.072","362.522","71.1349"
"67882","6448","74","1","861.623","422.144","78.2644"
"67883","6448","75","1","705.665","264.197","56.5005"
"67884","6448","76","1","797.248","248.803","70.7596"
"67885","6448","77","1","743.467","108.213","77.1387"
"67886","6448","78","1","726.919","164.159","86.5198"
"67887","6449","67","1","815.748","91.8564","97.777"
"67888","6449","68","0","848.8","444.145","55.75"
"67889","6449","69","0","649.524","273.653","65.5062"
"67890","6449","70","1","772.327","154.056","133.8"
"67891","6449","71","1","716.843","36.1991","105.282"
"67892","6449","72","1","580.946","25.3476","116.164"
"67893","6449","73","0","608.1","278.109","71.1349"
"67894","6449","74","1","546.818","456.425","78.2644"
"67895","6449","75","0","640.989","466.54","56.5005"
"67896","6449","76","0","841.521","142.33","70.7596"
"67897","6449","77","0","574.615","204.666","77.1387"
"67898","6449","78","1","749.213","216.379","86.5198"
"67899","6450","67","1","654.043","416.474","97.777"
"67900","6450","68","1","620.369","169.417","55.75"
"67901","6450","69","1","759.859","78.3326","65.5062"
"67902","6450","70","1","754.326","90.6594","133.8"
"67903","6450","71","0","739.794","138.899","105.282"
"67904","6450","72","1","627.132","79.0389","116.164"
"67905","6450","73","0","692.889","141.52","71.1349"
"67906","6450","74","1","861.585","382.22","78.2644"
"67907","6450","75","1","624.647","437.955","56.5005"
"67908","6450","76","0","538.244","136.875","70.7596"
"67909","6450","77","1","653.332","135.154","77.1387"
"67910","6450","78","0","747.51","83.7041","86.5198"
"67911","6451","67","0","69.4053","292.345","97.777"
"67912","6451","68","0","69.7882","90.8828","55.75"
"67913","6451","69","0","157.49","99.3114","65.5062"
"67914","6451","70","1","72.2522","318.328","133.8"
"67915","6451","71","1","230.805","88.0991","105.282"
"67916","6451","72","1","57.722","358.916","116.164"
"67917","6451","73","0","206.817","151.941","71.1349"
"67918","6451","74","1","316.715","300.428","78.2644"
"67919","6451","75","0","350.609","87.556","56.5005"
"67920","6451","76","1","247.466","246.798","70.7596"
"67921","6451","77","1","201.784","131.081","77.1387"
"67922","6451","78","1","314.446","251.887","86.5198"
"67923","6452","67","0","767.666","147.004","97.777"
"67924","6452","68","0","550.629","461.794","55.75"
"67925","6452","69","1","590.669","90.291","65.5062"
"67926","6452","70","1","533.68","163.214","133.8"
"67927","6452","71","1","545.493","378.564","105.282"
"67928","6452","72","1","724.737","10.1699","116.164"
"67929","6452","73","0","642.826","40.4129","71.1349"
"67930","6452","74","1","771.225","406.9","78.2644"
"67931","6452","75","1","725.904","66.5214","56.5005"
"67932","6452","76","0","570.324","461.21","70.7596"
"67933","6452","77","0","690.659","279.931","77.1387"
"67934","6452","78","1","637.572","55.2536","86.5198"
"67935","6453","67","0","814.291","20.6582","97.777"
"67936","6453","68","1","703.209","411.993","55.75"
"67937","6453","69","0","758.453","192.839","65.5062"
"67938","6453","70","1","756.316","88.19","133.8"
"67939","6453","71","1","715.362","226.033","105.282"
"67940","6453","72","1","685.417","31.805","116.164"
"67941","6453","73","1","532.676","325.133","71.1349"
"67942","6453","74","1","770.35","421.933","78.2644"
"67943","6453","75","1","721.569","237.896","56.5005"
"67944","6453","76","1","567.878","339.788","70.7596"
"67945","6453","77","0","699.016","312.882","77.1387"
