"submitted_item_id","submitted_problem_id","item_id","in_knapsack","start_pos_x","start_pos_y","pixel_size"
"48140","4585","124","1","795.874","195.318","125.691"
"48141","4585","125","0","846.805","19.0915","91.2273"
"48142","4585","126","0","613.532","347.807","133.8"
"48143","4585","127","0","552.974","22.1893","117.582"
"48144","4585","128","0","602.139","238.308","81.0909"
"48145","4585","129","0","650.846","368.598","63.8591"
"48146","4585","130","1","741.323","398.009","113.527"
"48147","4586","121","1","762.005","176.968","55.75"
"48148","4586","122","1","679.498","360.907","96.2954"
"48149","4586","123","1","625.759","55.5958","82.1045"
"48150","4586","124","1","746.259","30.5711","125.691"
"48151","4586","125","0","607.253","194.538","91.2273"
"48152","4586","126","0","580.578","217.874","133.8"
"48153","4586","127","0","780.044","176.13","117.582"
"48154","4586","128","0","594.517","356.963","81.0909"
"48155","4586","129","0","798.717","36.3557","63.8591"
"48156","4586","130","0","740.126","129.55","113.527"
"48157","4587","121","1","154.738","305.159","55.75"
"48158","4587","122","0","327.087","245.937","96.2954"
"48159","4587","123","0","153.96","297.162","82.1045"
"48160","4587","124","1","314.064","125.579","125.691"
"48161","4587","125","0","124.353","206.378","91.2273"
"48162","4587","126","0","322.897","353.204","133.8"
"48163","4587","127","0","36.9669","157.886","117.582"
"48164","4587","128","0","70.3288","104.403","81.0909"
"48165","4587","129","1","312.044","49.7858","63.8591"
"48166","4587","130","1","203.189","379.221","113.527"
"48167","4588","121","1","745.212","187.437","55.75"
"48168","4588","122","1","561.988","362.389","96.2954"
"48169","4588","123","1","759.5","75.8771","82.1045"
"48170","4588","124","0","792.591","386.433","125.691"
"48171","4588","125","1","705.555","357.891","91.2273"
"48172","4588","126","0","510.974","112.768","133.8"
"48173","4588","127","0","578.972","271.821","117.582"
"48174","4588","128","0","535.073","98.6703","81.0909"
"48175","4588","129","1","818.128","419.629","63.8591"
"48176","4588","130","0","507.216","413.332","113.527"
"48177","4589","121","1","206.08","328.964","55.75"
"48178","4589","122","1","332.187","75.6289","96.2954"
"48179","4589","123","1","219.613","145.44","82.1045"
"48180","4589","124","1","149.337","109.703","125.691"
"48181","4589","125","0","133.212","392.192","91.2273"
"48182","4589","126","0","134.92","306.388","133.8"
"48183","4589","127","0","80.1267","286.473","117.582"
"48184","4589","128","0","151.745","366.903","81.0909"
"48185","4589","129","0","319.504","442.23","63.8591"
"48186","4589","130","0","238.981","37.1384","113.527"
"48187","4590","121","1","143.928","260.656","55.75"
"48188","4590","122","0","67.5933","62.8872","96.2954"
"48189","4590","123","0","239.473","427.889","82.1045"
"48190","4590","124","1","261.832","260.751","125.691"
"48191","4590","125","0","104.29","86.7787","91.2273"
"48192","4590","126","1","160.064","231.066","133.8"
"48193","4590","127","0","331.785","152.216","117.582"
"48194","4590","128","0","222.56","440.904","81.0909"
"48195","4590","129","0","184.339","232.57","63.8591"
"48196","4590","130","0","250.179","323.194","113.527"
"48197","4591","121","0","34.0179","112.318","55.75"
"48198","4591","122","1","195.672","250.866","96.2954"
"48199","4591","123","0","273.171","270.711","82.1045"
"48200","4591","124","0","251.365","242.068","125.691"
"48201","4591","125","0","197.997","367.384","91.2273"
"48202","4591","126","0","224.547","360.972","133.8"
"48203","4591","127","0","328.184","275.156","117.582"
"48204","4591","128","1","362.241","329.829","81.0909"
"48205","4591","129","1","199.501","68.8546","63.8591"
"48206","4591","130","1","310.611","418.173","113.527"
"48207","4592","121","1","821.284","22.7177","55.75"
"48208","4592","122","0","665.33","26.0373","96.2954"
"48209","4592","123","0","654.055","268.334","82.1045"
"48210","4592","124","1","610.126","72.7789","125.691"
"48211","4592","125","0","592.992","124.683","91.2273"
"48212","4592","126","1","774.856","150.495","133.8"
"48213","4592","127","0","571.699","123.313","117.582"
"48214","4592","128","0","604.533","218.794","81.0909"
"48215","4592","129","0","517.07","185.31","63.8591"
"48216","4592","130","0","525.324","74.0464","113.527"
"48217","4593","121","1","102.342","402.271","55.75"
"48218","4593","122","1","173.034","69.4098","96.2954"
"48219","4593","123","1","150.732","69.5716","82.1045"
"48220","4593","124","1","298.363","316.156","125.691"
"48221","4593","125","0","210.548","133.979","91.2273"
"48222","4593","126","0","50.3469","273.468","133.8"
"48223","4593","127","0","64.4005","304.556","117.582"
"48224","4593","128","0","328.747","455.841","81.0909"
"48225","4593","129","0","78.0782","60.5244","63.8591"
"48226","4593","130","0","265.935","363.888","113.527"
"48227","4594","121","1","628.744","441.584","55.75"
"48228","4594","122","0","809.878","71.8533","96.2954"
"48229","4594","123","0","686.792","261.472","82.1045"
"48230","4594","124","1","559.891","335.044","125.691"
"48231","4594","125","0","574.634","130.017","91.2273"
"48232","4594","126","1","783.084","69.0498","133.8"
"48233","4594","127","0","622.362","405.131","117.582"
"48234","4594","128","0","536.284","18.6441","81.0909"
"48235","4594","129","0","745.747","270.571","63.8591"
"48236","4594","130","0","770.82","33.043","113.527"
"48237","4595","121","0","133.929","132.582","55.75"
"48238","4595","122","1","330.678","289.601","96.2954"
"48239","4595","123","0","181.336","47.1973","82.1045"
"48240","4595","124","0","296.346","98.1738","125.691"
"48241","4595","125","1","177.926","336.347","91.2273"
"48242","4595","126","1","218.224","221.426","133.8"
"48243","4595","127","0","255.624","288.332","117.582"
"48244","4595","128","0","215.907","82.501","81.0909"
"48245","4595","129","0","125.681","264.361","63.8591"
"48246","4595","130","0","279.681","411.504","113.527"
"48247","4596","121","1","95.0977","259.41","55.75"
"48248","4596","122","1","139.666","321.84","96.2954"
"48249","4596","123","1","355.702","7.49921","82.1045"
"48250","4596","124","1","155.232","14.9964","125.691"
"48251","4596","125","0","204.004","344.662","91.2273"
"48252","4596","126","0","298.02","370.247","133.8"
"48253","4596","127","0","218.024","161.885","117.582"
"48254","4596","128","0","185.927","301.299","81.0909"
"48255","4596","129","0","358.623","123.44","63.8591"
"48256","4596","130","0","109.258","7.7225","113.527"
"48257","4597","121","1","851.367","235.485","55.75"
"48258","4597","122","0","719.352","293.105","96.2954"
"48259","4597","123","0","573.689","58.3583","82.1045"
"48260","4597","124","1","777.017","315.553","125.691"
"48261","4597","125","0","573.238","8.58423","91.2273"
"48262","4597","126","1","674.592","225.641","133.8"
"48263","4597","127","0","788.297","316.608","117.582"
"48264","4597","128","0","834.214","324.967","81.0909"
"48265","4597","129","0","555.658","100.48","63.8591"
"48266","4597","130","0","755.632","151.427","113.527"
"48267","4598","121","1","369.992","461.155","55.75"
"48268","4598","122","0","275.529","114.606","96.2954"
"48269","4598","123","0","360.299","211.91","82.1045"
"48270","4598","124","1","177.039","234.201","125.691"
"48271","4598","125","0","195.377","280.115","91.2273"
"48272","4598","126","1","306.281","263.153","133.8"
"48273","4598","127","0","299.05","336.676","117.582"
"48274","4598","128","0","69.0819","177.091","81.0909"
"48275","4598","129","0","221.035","324.649","63.8591"
"48276","4598","130","0","57.8726","74.5603","113.527"
"48277","4599","121","1","112.473","72.2204","55.75"
"48278","4599","122","1","101.265","410.683","96.2954"
"48279","4599","123","1","241.372","50.284","82.1045"
"48280","4599","124","1","97.7614","38.4684","125.691"
"48281","4599","125","0","339.79","233.031","91.2273"
"48282","4599","126","0","134.09","258.161","133.8"
"48283","4599","127","0","117.555","158.417","117.582"
"48284","4599","128","0","345.574","205.744","81.0909"
"48285","4599","129","0","195.147","18.6826","63.8591"
"48286","4599","130","0","308.727","85.5641","113.527"
"48287","4600","121","0","659.15","44.4893","55.75"
"48288","4600","122","1","757.357","28.9917","96.2954"
"48289","4600","123","0","670.374","106.647","82.1045"
"48290","4600","124","0","770.326","93.543","125.691"
"48291","4600","125","1","825.244","387.138","91.2273"
"48292","4600","126","1","721.145","363.497","133.8"
"48293","4600","127","0","724.034","182.513","117.582"
"48294","4600","128","0","818.226","298.591","81.0909"
"48295","4600","129","0","624.799","165.897","63.8591"
"48296","4600","130","0","601.271","278.92","113.527"
"48297","4601","121","1","782.227","437.684","55.75"
"48298","4601","122","0","796.433","197.537","96.2954"
"48299","4601","123","0","789.908","42.3471","82.1045"
"48300","4601","124","1","495.976","380.046","125.691"
"48301","4601","125","0","739.134","192.624","91.2273"
"48302","4601","126","1","594.874","205.059","133.8"
"48303","4601","127","0","588.904","371.834","117.582"
"48304","4601","128","0","708.555","76.6495","81.0909"
"48305","4601","129","0","557.926","432.727","63.8591"
"48306","4601","130","0","797.925","145.529","113.527"
"48307","4602","121","1","881.682","404.537","55.75"
"48308","4602","122","1","547.157","127.613","96.2954"
"48309","4602","123","1","558.102","402.08","82.1045"
"48310","4602","124","0","577.555","161.692","125.691"
"48311","4602","125","0","546.396","367.044","91.2273"
"48312","4602","126","0","574.991","164.644","133.8"
"48313","4602","127","0","782.516","183.443","117.582"
"48314","4602","128","1","599.129","192.669","81.0909"
"48315","4602","129","1","622.826","246.076","63.8591"
"48316","4602","130","0","753.026","112.961","113.527"
"48317","4603","121","1","112.473","72.2204","55.75"
"48318","4603","122","0","101.265","410.683","96.2954"
"48319","4603","123","0","241.372","50.284","82.1045"
"48320","4603","124","1","97.7614","38.4684","125.691"
"48321","4603","125","0","339.79","233.031","91.2273"
"48322","4603","126","1","134.09","258.161","133.8"
"48323","4603","127","0","117.555","158.417","117.582"
"48324","4603","128","0","345.574","205.744","81.0909"
"48325","4603","129","0","195.147","18.6826","63.8591"
"48326","4603","130","0","308.727","85.5641","113.527"
"48327","4604","121","1","683.945","215.011","55.75"
"48328","4604","122","0","689.579","139.827","96.2954"
"48329","4604","123","0","774.215","454.609","82.1045"
"48330","4604","124","1","646.608","232.342","125.691"
"48331","4604","125","0","650.193","200.623","91.2273"
"48332","4604","126","1","678.502","64.2099","133.8"
"48333","4604","127","0","775.98","104.949","117.582"
"48334","4604","128","0","646.767","329.601","81.0909"
"48335","4604","129","0","579.338","82.8206","63.8591"
"48336","4604","130","0","666.603","206.553","113.527"
"48337","4605","121","1","230.543","475.739","55.75"
"48338","4605","122","0","122.392","58.4607","96.2954"
"48339","4605","123","0","337.297","285.693","82.1045"
"48340","4605","124","1","310.996","346.738","125.691"
"48341","4605","125","0","283.964","289.289","91.2273"
"48342","4605","126","1","211.173","22.1403","133.8"
"48343","4605","127","0","182.188","200.268","117.582"
"48344","4605","128","0","49.5688","12.305","81.0909"
"48345","4605","129","0","371.876","286.316","63.8591"
"48346","4605","130","0","176.867","106.62","113.527"
"48347","4606","121","1","298.321","107.364","55.75"
"48348","4606","122","0","273.835","255.014","96.2954"
"48349","4606","123","0","277.299","102.108","82.1045"
"48350","4606","124","1","141.823","214.213","125.691"
"48351","4606","125","0","368.06","220.949","91.2273"
"48352","4606","126","1","135.21","7.07184","133.8"
"48353","4606","127","0","156.951","286.715","117.582"
"48354","4606","128","0","231.689","134.626","81.0909"
"48355","4606","129","0","368.902","104.55","63.8591"
"48356","4606","130","0","25.8272","158.43","113.527"
"48357","4607","121","1","524.393","242.546","55.75"
"48358","4607","122","0","731.396","176.479","96.2954"
"48359","4607","123","0","508.96","184.821","82.1045"
"48360","4607","124","1","523.761","109.923","125.691"
"48361","4607","125","0","497.164","254.134","91.2273"
"48362","4607","126","1","646.429","15.2859","133.8"
"48363","4607","127","0","574.409","300.507","117.582"
"48364","4607","128","0","583.122","94.0384","81.0909"
"48365","4607","129","0","540.469","272.325","63.8591"
"48366","4607","130","0","725.436","319.253","113.527"
"48367","4608","121","1","495.523","341.004","55.75"
"48368","4608","122","1","707.455","175.776","96.2954"
"48369","4608","123","1","766.635","428.446","82.1045"
"48370","4608","124","1","719.964","75.6499","125.691"
"48371","4608","125","0","535.135","325.23","91.2273"
"48372","4608","126","0","648.226","124.446","133.8"
"48373","4608","127","0","499.024","253.999","117.582"
"48374","4608","128","0","544.383","151.948","81.0909"
"48375","4608","129","0","867.04","240.647","63.8591"
"48376","4608","130","0","689.861","155.28","113.527"
"48377","4609","121","0","845.172","480.06","55.75"
"48378","4609","122","0","740.724","296.398","96.2954"
"48379","4609","123","0","662.193","41.1783","82.1045"
"48380","4609","124","0","784.48","262.778","125.691"
"48381","4609","125","0","750.706","400.901","91.2273"
"48382","4609","126","0","682.508","295.961","133.8"
"48383","4609","127","0","671.297","389.311","117.582"
"48384","4609","128","0","759.267","172.303","81.0909"
"48385","4609","129","0","763.59","247.644","63.8591"
"48386","4609","130","0","559.654","140.759","113.527"
"48387","4610","121","0","264.896","10.1311","55.75"
"48388","4610","122","0","63.5214","107.747","96.2954"
"48389","4610","123","0","151.38","83.2007","82.1045"
"48390","4610","124","0","134.272","71.3099","125.691"
"48391","4610","125","0","230.843","327.659","91.2273"
"48392","4610","126","0","54.4521","190.301","133.8"
"48393","4610","127","0","111.503","341.301","117.582"
"48394","4610","128","0","119.45","380.877","81.0909"
"48395","4610","129","0","212.311","238.979","63.8591"
"48396","4610","130","0","327.816","132.3","113.527"
"48397","4611","121","1","165.68","241.701","55.75"
"48398","4611","122","1","125.423","29.454","96.2954"
"48399","4611","123","1","335.189","178.406","82.1045"
"48400","4611","124","1","272.041","94.7482","125.691"
"48401","4611","125","0","39.0738","429.5","91.2273"
"48402","4611","126","0","271.872","403.699","133.8"
"48403","4611","127","0","46.2224","91.5338","117.582"
"48404","4611","128","0","129.587","365.693","81.0909"
"48405","4611","129","0","258.535","295.028","63.8591"
"48406","4611","130","0","108.273","224.875","113.527"
"48407","4612","121","0","496.941","479.882","55.75"
"48408","4612","122","0","746.978","349.847","96.2954"
"48409","4612","123","0","845.114","205.594","82.1045"
"48410","4612","124","0","748.591","318.673","125.691"
"48411","4612","125","0","624.57","135.804","91.2273"
"48412","4612","126","0","715.21","228.464","133.8"
"48413","4612","127","0","804.671","234.309","117.582"
"48414","4612","128","0","528.906","439.541","81.0909"
"48415","4612","129","0","583.578","77.5013","63.8591"
"48416","4612","130","0","780.458","55.8569","113.527"
"48417","4613","131","1","598.328","206.303","89.669"
"48418","4613","132","0","527.231","40.2929","98.2399"
"48419","4613","133","1","506.349","258.869","116.476"
"48420","4613","134","1","767.598","58.191","133.8"
"48421","4613","135","0","595.708","166.156","73.0742"
"48422","4613","136","0","817.822","382.712","61.4032"
"48423","4613","137","0","615.091","149.103","57.3912"
"48424","4613","138","0","524.611","10.2559","98.0575"
"48425","4613","139","1","872.935","74.5443","55.75"
"48426","4613","140","1","678.376","322.235","55.9324"
"48427","4614","131","1","744.61","282.851","89.669"
"48428","4614","132","1","760.436","407.772","98.2399"
"48429","4614","133","1","802.375","80.272","116.476"
"48430","4614","134","0","731.688","170.347","133.8"
"48431","4614","135","0","501.044","285.224","73.0742"
"48432","4614","136","1","775.247","174.343","61.4032"
"48433","4614","137","0","844.109","82.555","57.3912"
"48434","4614","138","0","794.747","382.991","98.0575"
"48435","4614","139","1","588.144","42.1004","55.75"
"48436","4614","140","0","840.511","87.8068","55.9324"
"48437","4615","131","1","772.627","139.964","89.669"
"48438","4615","132","0","643.641","363.572","98.2399"
"48439","4615","133","1","607.033","342.142","116.476"
"48440","4615","134","1","771.75","90.2448","133.8"
"48441","4615","135","0","603.874","123.551","73.0742"
"48442","4615","136","0","583.51","117.462","61.4032"
"48443","4615","137","0","851.644","263.869","57.3912"
"48444","4615","138","0","502.47","267.261","98.0575"
"48445","4615","139","1","539.753","128.296","55.75"
"48446","4615","140","0","748.114","220.188","55.9324"
"48447","4616","131","1","806.968","86.4374","89.669"
"48448","4616","132","1","604.478","410.782","98.2399"
"48449","4616","133","0","631.933","418.294","116.476"
"48450","4616","134","1","766.019","220.46","133.8"
"48451","4616","135","0","545.651","433.752","73.0742"
"48452","4616","136","1","750.677","350.396","61.4032"
"48453","4616","137","1","560.053","369.768","57.3912"
"48454","4616","138","0","588.92","225.553","98.0575"
"48455","4616","139","1","793.631","455.41","55.75"
"48456","4616","140","0","802.919","124.386","55.9324"
"48457","4617","131","1","806.968","86.4374","89.669"
"48458","4617","132","0","604.478","410.782","98.2399"
"48459","4617","133","1","631.933","418.294","116.476"
"48460","4617","134","1","766.019","220.46","133.8"
"48461","4617","135","0","545.651","433.752","73.0742"
"48462","4617","136","0","750.677","350.396","61.4032"
"48463","4617","137","1","560.053","369.768","57.3912"
"48464","4617","138","0","588.92","225.553","98.0575"
"48465","4617","139","0","793.631","455.41","55.75"
"48466","4617","140","0","802.919","124.386","55.9324"
"48467","4618","131","1","758.099","374.129","89.669"
"48468","4618","132","0","829.537","96.7876","98.2399"
"48469","4618","133","1","605.305","127.628","116.476"
"48470","4618","134","1","705.636","379.529","133.8"
"48471","4618","135","0","706.735","193.433","73.0742"
"48472","4618","136","0","641.463","28.2694","61.4032"
"48473","4618","137","0","838.653","48.5756","57.3912"
"48474","4618","138","0","537.266","192.455","98.0575"
"48475","4618","139","1","862.492","72.9314","55.75"
"48476","4618","140","1","506.917","322.728","55.9324"
"48477","4619","131","1","290.672","320.356","89.669"
"48478","4619","132","1","340.157","385.193","98.2399"
"48479","4619","133","1","348.573","270.283","116.476"
"48480","4619","134","0","314.832","127.449","133.8"
"48481","4619","135","1","181.118","370.896","73.0742"
"48482","4619","136","0","370.866","411.67","61.4032"
"48483","4619","137","1","305.526","180.41","57.3912"
"48484","4619","138","0","358.876","373.963","98.0575"
"48485","4619","139","1","171.362","135.195","55.75"
"48486","4619","140","1","147.936","440.917","55.9324"
"48487","4620","131","1","648.096","393.32","89.669"
"48488","4620","132","0","558.481","141.118","98.2399"
"48489","4620","133","1","494.752","279.366","116.476"
"48490","4620","134","1","788.627","395.54","133.8"
"48491","4620","135","0","818.332","396.294","73.0742"
"48492","4620","136","0","771.969","401.096","61.4032"
"48493","4620","137","0","877.13","275.186","57.3912"
"48494","4620","138","0","797.121","381.754","98.0575"
"48495","4620","139","1","637.57","417.821","55.75"
"48496","4620","140","1","635.572","61.1361","55.9324"
"48497","4621","131","1","665.331","262.865","89.669"
"48498","4621","132","0","507.16","368.892","98.2399"
"48499","4621","133","1","543.49","88.8323","116.476"
"48500","4621","134","1","652.206","273.212","133.8"
"48501","4621","135","0","629.407","75.424","73.0742"
"48502","4621","136","0","594.551","354.436","61.4032"
"48503","4621","137","0","605.964","405.6","57.3912"
"48504","4621","138","0","824.238","72.5458","98.0575"
"48505","4621","139","1","682.401","421.242","55.75"
"48506","4621","140","1","595.644","208.181","55.9324"
"48507","4622","131","1","704.915","399.577","89.669"
"48508","4622","132","1","720.266","277.531","98.2399"
"48509","4622","133","0","797.567","329.958","116.476"
"48510","4622","134","1","589.513","108.941","133.8"
"48511","4622","135","1","782.591","363.396","73.0742"
"48512","4622","136","0","776.286","84.7513","61.4032"
"48513","4622","137","0","851.575","236.018","57.3912"
"48514","4622","138","0","735.828","431.418","98.0575"
"48515","4622","139","0","559.898","233.057","55.75"
"48516","4622","140","1","611.937","77.5032","55.9324"
"48517","4623","131","1","806.968","86.4374","89.669"
"48518","4623","132","1","604.478","410.782","98.2399"
"48519","4623","133","1","631.933","418.294","116.476"
"48520","4623","134","0","766.019","220.46","133.8"
"48521","4623","135","1","545.651","433.752","73.0742"
"48522","4623","136","1","750.677","350.396","61.4032"
"48523","4623","137","1","560.053","369.768","57.3912"
"48524","4623","138","0","588.92","225.553","98.0575"
"48525","4623","139","1","793.631","455.41","55.75"
"48526","4623","140","1","802.919","124.386","55.9324"
"48527","4624","131","1","710.667","192.871","89.669"
"48528","4624","132","0","678.275","236.363","98.2399"
"48529","4624","133","1","781.723","269.907","116.476"
"48530","4624","134","1","675.616","282.446","133.8"
"48531","4624","135","0","608.592","378.57","73.0742"
"48532","4624","136","0","691.448","239.319","61.4032"
"48533","4624","137","0","540.963","23.57","57.3912"
"48534","4624","138","0","545.308","230.919","98.0575"
"48535","4624","139","1","779.737","224.869","55.75"
"48536","4624","140","0","585.257","108.222","55.9324"
"48537","4625","131","1","269.681","347.034","89.669"
"48538","4625","132","0","100.31","101.196","98.2399"
"48539","4625","133","1","170.654","240.482","116.476"
"48540","4625","134","1","70.9387","271.406","133.8"
"48541","4625","135","0","349.075","318.319","73.0742"
"48542","4625","136","0","175.895","78.9266","61.4032"
"48543","4625","137","0","390.277","8.67258","57.3912"
"48544","4625","138","0","366.194","177.493","98.0575"
"48545","4625","139","1","275.731","383.644","55.75"
"48546","4625","140","1","123.081","238.423","55.9324"
"48547","4626","131","1","158.677","431.602","89.669"
"48548","4626","132","0","278.288","204.255","98.2399"
"48549","4626","133","1","64.8748","312.621","116.476"
"48550","4626","134","1","331.182","246.006","133.8"
"48551","4626","135","0","249.49","224.839","73.0742"
"48552","4626","136","0","233.591","189.216","61.4032"
"48553","4626","137","0","402.069","397.561","57.3912"
"48554","4626","138","0","116.097","122.503","98.0575"
"48555","4626","139","1","168.734","216.798","55.75"
"48556","4626","140","1","184.513","190.459","55.9324"
"48557","4627","131","1","345.511","57.2725","89.669"
"48558","4627","132","0","38.6673","292.004","98.2399"
"48559","4627","133","1","191.124","23.801","116.476"
"48560","4627","134","1","217.626","27.6997","133.8"
"48561","4627","135","0","165.316","302.803","73.0742"
"48562","4627","136","0","126.044","90.9212","61.4032"
"48563","4627","137","0","255.247","291.595","57.3912"
"48564","4627","138","0","64.5025","218.321","98.0575"
"48565","4627","139","1","301.933","430.985","55.75"
"48566","4627","140","1","25.7075","173.641","55.9324"
"48567","4628","131","1","686.505","63.4627","89.669"
"48568","4628","132","1","836.343","262.113","98.2399"
"48569","4628","133","1","574.082","159.675","116.476"
"48570","4628","134","0","612.363","42.2578","133.8"
"48571","4628","135","1","516.211","365.408","73.0742"
"48572","4628","136","1","570.884","283.293","61.4032"
"48573","4628","137","0","775.974","414.627","57.3912"
"48574","4628","138","0","728.727","99.3095","98.0575"
"48575","4628","139","0","822.267","451.345","55.75"
"48576","4628","140","0","841.347","361.73","55.9324"
"48577","4629","131","1","806.968","86.4374","89.669"
"48578","4629","132","0","604.478","410.782","98.2399"
"48579","4629","133","1","631.933","418.294","116.476"
"48580","4629","134","1","766.019","220.46","133.8"
"48581","4629","135","0","545.651","433.752","73.0742"
"48582","4629","136","0","750.677","350.396","61.4032"
"48583","4629","137","0","560.053","369.768","57.3912"
"48584","4629","138","0","588.92","225.553","98.0575"
"48585","4629","139","1","793.631","455.41","55.75"
"48586","4629","140","1","802.919","124.386","55.9324"
"48587","4630","131","1","824.787","272.984","89.669"
"48588","4630","132","0","622.531","399.521","98.2399"
"48589","4630","133","1","791.699","199.909","116.476"
"48590","4630","134","1","763.756","143.408","133.8"
"48591","4630","135","0","522.636","320.566","73.0742"
"48592","4630","136","0","685.722","462.036","61.4032"
"48593","4630","137","0","543.225","79.9659","57.3912"
"48594","4630","138","0","665.909","260.198","98.0575"
"48595","4630","139","1","818.77","120.017","55.75"
"48596","4630","140","1","529.343","163.743","55.9324"
"48597","4631","131","1","305.017","141.227","89.669"
"48598","4631","132","1","94.9451","337","98.2399"
"48599","4631","133","1","282.995","203.556","116.476"
"48600","4631","134","0","313.671","41.9751","133.8"
"48601","4631","135","1","96.2446","429.913","73.0742"
"48602","4631","136","1","366.484","48.8178","61.4032"
"48603","4631","137","1","91.7245","348.055","57.3912"
"48604","4631","138","0","214.941","242.93","98.0575"
"48605","4631","139","1","197.013","360.946","55.75"
"48606","4631","140","1","92.5074","391.164","55.9324"
"48607","4632","131","1","212.975","246.52","89.669"
"48608","4632","132","0","27.0723","135.28","98.2399"
"48609","4632","133","1","233.863","321.669","116.476"
"48610","4632","134","1","299.741","342.288","133.8"
"48611","4632","135","0","108.667","162.272","73.0742"
"48612","4632","136","0","131.659","97.6897","61.4032"
"48613","4632","137","0","151.624","230.994","57.3912"
"48614","4632","138","0","60.0367","235.959","98.0575"
"48615","4632","139","1","145.582","456.365","55.75"
"48616","4632","140","1","89.7791","458.458","55.9324"
"48617","4633","131","1","323.417","23.1233","89.669"
"48618","4633","132","1","286.003","433.881","98.2399"
"48619","4633","133","0","167.131","71.3515","116.476"
"48620","4633","134","1","135.963","387.781","133.8"
"48621","4633","135","1","62.4453","158.286","73.0742"
"48622","4633","136","0","383.98","45.5607","61.4032"
"48623","4633","137","0","81.5511","85.6385","57.3912"
"48624","4633","138","0","293.387","399.763","98.0575"
"48625","4633","139","1","184.736","330.898","55.75"
"48626","4633","140","0","387.138","124.877","55.9324"
"48627","4634","131","1","624.099","45.796","89.669"
"48628","4634","132","0","658.108","292.428","98.2399"
"48629","4634","133","1","720.675","98.78","116.476"
"48630","4634","134","1","521.887","228.611","133.8"
"48631","4634","135","0","784.04","27.7201","73.0742"
"48632","4634","136","0","538.556","72.21","61.4032"
"48633","4634","137","0","682.591","158.993","57.3912"
"48634","4634","138","0","679.073","355.239","98.0575"
"48635","4634","139","0","498.204","142.458","55.75"
"48636","4634","140","0","793.737","174.495","55.9324"
"48637","4635","131","1","323.417","23.1233","89.669"
"48638","4635","132","1","286.003","433.881","98.2399"
"48639","4635","133","1","167.131","71.3515","116.476"
"48640","4635","134","0","135.963","387.781","133.8"
"48641","4635","135","1","62.4453","158.286","73.0742"
"48642","4635","136","1","383.98","45.5607","61.4032"
"48643","4635","137","1","81.5511","85.6385","57.3912"
"48644","4635","138","0","293.387","399.763","98.0575"
"48645","4635","139","1","184.736","330.898","55.75"
"48646","4635","140","1","387.138","124.877","55.9324"
"48647","4636","131","1","758.099","374.129","89.669"
"48648","4636","132","1","829.537","96.7876","98.2399"
"48649","4636","133","1","605.305","127.628","116.476"
"48650","4636","134","0","705.636","379.529","133.8"
"48651","4636","135","1","706.735","193.433","73.0742"
"48652","4636","136","1","641.463","28.2694","61.4032"
"48653","4636","137","1","838.653","48.5756","57.3912"
"48654","4636","138","0","537.266","192.455","98.0575"
"48655","4636","139","1","862.492","72.9314","55.75"
"48656","4636","140","1","506.917","322.728","55.9324"
"48657","4637","131","1","761.398","139.511","89.669"
"48658","4637","132","1","793.984","59.3554","98.2399"
"48659","4637","133","0","601.862","320.447","116.476"
"48660","4637","134","1","558.868","238.166","133.8"
"48661","4637","135","0","789.85","207.504","73.0742"
"48662","4637","136","1","708.222","311.563","61.4032"
"48663","4637","137","1","743.925","353.55","57.3912"
"48664","4637","138","0","747.364","50.1536","98.0575"
"48665","4637","139","1","670.902","143.8","55.75"
"48666","4637","140","1","789.121","227.039","55.9324"
"48667","4638","131","1","624.855","35.9094","89.669"
"48668","4638","132","0","717.338","31.645","98.2399"
"48669","4638","133","1","795.646","78.9701","116.476"
"48670","4638","134","1","677.59","364.625","133.8"
"48671","4638","135","0","641.026","254.891","73.0742"
"48672","4638","136","0","764.66","114.873","61.4032"
"48673","4638","137","0","606.474","166.171","57.3912"
"48674","4638","138","0","594.631","263.186","98.0575"
"48675","4638","139","1","835.597","445.445","55.75"
"48676","4638","140","1","568.638","27.1858","55.9324"
"48677","4639","131","1","130.032","343.231","89.669"
"48678","4639","132","0","28.9597","264.946","98.2399"
"48679","4639","133","1","159.443","128.772","116.476"
"48680","4639","134","1","241.355","57.5254","133.8"
"48681","4639","135","0","342.686","303.552","73.0742"
"48682","4639","136","0","118.072","94.9601","61.4032"
"48683","4639","137","0","242.432","187.804","57.3912"
"48684","4639","138","0","259.535","228.409","98.0575"
"48685","4639","139","1","57.095","327.102","55.75"
"48686","4639","140","1","54.5894","77.0365","55.9324"
"48687","4640","131","1","43.8923","421.792","89.669"
"48688","4640","132","1","39.2278","60.6763","98.2399"
"48689","4640","133","0","87.2512","274.664","116.476"
"48690","4640","134","1","321.246","197.445","133.8"
"48691","4640","135","1","131.76","281.767","73.0742"
"48692","4640","136","0","139.759","382.328","61.4032"
"48693","4640","137","0","165.295","138.047","57.3912"
"48694","4640","138","0","178.869","98.3205","98.0575"
"48695","4640","139","0","369.476","327.293","55.75"
"48696","4640","140","1","163.81","194.48","55.9324"
"48697","4641","131","1","610.08","160.294","89.669"
"48698","4641","132","1","779.765","316.239","98.2399"
"48699","4641","133","0","500.093","201.986","116.476"
"48700","4641","134","1","623.065","173.042","133.8"
"48701","4641","135","0","791.695","404.287","73.0742"
