"submitted_item_id","submitted_problem_id","item_id","in_knapsack","start_pos_x","start_pos_y","pixel_size"
"53023","5052","26","1","559.52","320.674","55.75"
"53024","5052","27","1","604.259","254.123","113.018"
"53025","5052","28","1","604.259","254.123","113.018"
"53026","5052","29","0","561.777","192.421","133.8"
"53027","5052","30","0","705.592","283.82","113.018"
"53028","5052","31","1","687.697","370.366","129.182"
"53029","5052","32","0","758.403","157.502","61.292"
"53030","5053","21","0","503.743","72.3886","87.6166"
"53031","5053","22","0","835.953","241.007","94.5441"
"53032","5053","23","0","755.485","244.876","63.6012"
"53033","5053","24","0","755.485","244.876","63.6012"
"53034","5053","25","1","531.2","408.549","58.521"
"53035","5053","26","0","821.128","39.7384","55.75"
"53036","5053","27","1","682.633","341.049","113.018"
"53037","5053","28","1","682.633","341.049","113.018"
"53038","5053","29","1","633.202","77.8329","133.8"
"53039","5053","30","1","634.034","193.961","113.018"
"53040","5053","31","0","563.223","394.2","129.182"
"53041","5053","32","0","588.724","256.782","61.292"
"53042","5054","21","0","637.021","329.597","87.6166"
"53043","5054","22","0","778.211","228.709","94.5441"
"53044","5054","23","0","612.454","306.205","63.6012"
"53045","5054","24","0","612.454","306.205","63.6012"
"53046","5054","25","1","824.857","340.198","58.521"
"53047","5054","26","0","691.69","324.703","55.75"
"53048","5054","27","1","688.526","403.282","113.018"
"53049","5054","28","1","688.526","403.282","113.018"
"53050","5054","29","1","504.628","93.4241","133.8"
"53051","5054","30","1","821.881","364.51","113.018"
"53052","5054","31","0","797.971","104.498","129.182"
"53053","5054","32","0","505.051","113.459","61.292"
"53054","5055","21","0","711.478","263.803","87.6166"
"53055","5055","22","0","664.368","205.136","94.5441"
"53056","5055","23","0","729.634","299.71","63.6012"
"53057","5055","24","0","729.634","299.71","63.6012"
"53058","5055","25","1","730.073","74.9206","58.521"
"53059","5055","26","0","689.915","477.513","55.75"
"53060","5055","27","1","496.96","204.564","113.018"
"53061","5055","28","1","496.96","204.564","113.018"
"53062","5055","29","1","495.782","227.805","133.8"
"53063","5055","30","1","769.856","98.8436","113.018"
"53064","5055","31","0","566.933","201.902","129.182"
"53065","5055","32","0","863.958","124.05","61.292"
"53066","5056","33","0","598.563","172.668","56.1533"
"53067","5056","34","0","517.504","271.383","133.8"
"53068","5056","35","0","598.113","48.7136","121.699"
"53069","5056","36","0","771.406","165.301","55.75"
"53070","5056","37","0","586.649","321.527","73.2961"
"53071","5056","38","0","664.479","107.164","104.556"
"53072","5056","39","0","874.855","421.382","61.9012"
"53073","5056","40","0","791.753","296.269","69.2626"
"53074","5056","41","0","679.011","218.444","94.9767"
"53075","5056","42","0","619.34","414.021","87.4137"
"53076","5057","33","1","741.983","410.091","56.1533"
"53077","5057","34","0","782.492","281.162","133.8"
"53078","5057","35","0","752.584","72.0184","121.699"
"53079","5057","36","1","878.401","217.723","55.75"
"53080","5057","37","1","513.46","98.1451","73.2961"
"53081","5057","38","0","704.371","77.5699","104.556"
"53082","5057","39","1","672.251","275.181","61.9012"
"53083","5057","40","1","848.213","248.292","69.2626"
"53084","5057","41","1","552.568","317.832","94.9767"
"53085","5057","42","1","843.656","178.032","87.4137"
"53086","5058","33","0","511.689","175.518","56.1533"
"53087","5058","34","0","577.769","370.301","133.8"
"53088","5058","35","1","661.118","385.963","121.699"
"53089","5058","36","1","793.991","408.815","55.75"
"53090","5058","37","0","864.91","289.22","73.2961"
"53091","5058","38","0","693.586","182.472","104.556"
"53092","5058","39","1","726.71","42.7774","61.9012"
"53093","5058","40","1","720.122","290.218","69.2626"
"53094","5058","41","1","751.977","357.599","94.9767"
"53095","5058","42","0","543.834","24.3183","87.4137"
"53096","5059","33","1","774.744","338.993","56.1533"
"53097","5059","34","0","617.119","39.0148","133.8"
"53098","5059","35","0","763.66","23.0889","121.699"
"53099","5059","36","1","745.664","446.929","55.75"
"53100","5059","37","1","863.267","259.8","73.2961"
"53101","5059","38","0","552.657","289.338","104.556"
"53102","5059","39","1","620.995","160.015","61.9012"
"53103","5059","40","1","639.181","99.0045","69.2626"
"53104","5059","41","1","793.231","335.107","94.9767"
"53105","5059","42","1","566.493","416.736","87.4137"
"53106","5060","33","1","189.83","202.363","56.1533"
"53107","5060","34","0","147.189","303.807","133.8"
"53108","5060","35","1","182.948","205.88","121.699"
"53109","5060","36","1","44.5913","317.788","55.75"
"53110","5060","37","0","86.8224","436.443","73.2961"
"53111","5060","38","0","283.723","283.237","104.556"
"53112","5060","39","0","52.7371","315.656","61.9012"
"53113","5060","40","1","196.797","293.394","69.2626"
"53114","5060","41","1","33.7912","296.339","94.9767"
"53115","5060","42","0","37.2503","183.768","87.4137"
"53116","5061","33","1","275.558","144.609","56.1533"
"53117","5061","34","0","139.15","371.638","133.8"
"53118","5061","35","1","325.308","68.9609","121.699"
"53119","5061","36","1","310.72","168.03","55.75"
"53120","5061","37","1","146.305","443.85","73.2961"
"53121","5061","38","0","221.504","90.5565","104.556"
"53122","5061","39","1","119.788","298.074","61.9012"
"53123","5061","40","0","375.514","399.867","69.2626"
"53124","5061","41","0","239.154","184.029","94.9767"
"53125","5061","42","1","306.716","65.6278","87.4137"
"53126","5062","33","1","558.935","482.434","56.1533"
"53127","5062","34","0","710.206","397.226","133.8"
"53128","5062","35","0","754.503","253.777","121.699"
"53129","5062","36","1","681.798","379.641","55.75"
"53130","5062","37","1","535.912","358.607","73.2961"
"53131","5062","38","0","528.85","278.003","104.556"
"53132","5062","39","1","756.86","232.167","61.9012"
"53133","5062","40","1","562.384","132.596","69.2626"
"53134","5062","41","1","804.473","244.208","94.9767"
"53135","5062","42","1","705.238","306.238","87.4137"
"53136","5063","33","1","119.312","384.126","56.1533"
"53137","5063","34","0","46.5739","239.86","133.8"
"53138","5063","35","0","60.9928","153.573","121.699"
"53139","5063","36","1","59.8875","226.09","55.75"
"53140","5063","37","1","361.859","116.757","73.2961"
"53141","5063","38","1","143.336","304.102","104.556"
"53142","5063","39","1","157.554","437.377","61.9012"
"53143","5063","40","1","99.5635","206.851","69.2626"
"53144","5063","41","0","116.795","62.924","94.9767"
"53145","5063","42","1","47.3704","181.295","87.4137"
"53146","5064","33","1","813.341","17.1448","56.1533"
"53147","5064","34","0","713.742","212.777","133.8"
"53148","5064","35","0","691.674","213.512","121.699"
"53149","5064","36","1","769.289","100.803","55.75"
"53150","5064","37","1","582.692","333.66","73.2961"
"53151","5064","38","1","498.35","337.759","104.556"
"53152","5064","39","1","838.529","161.404","61.9012"
"53153","5064","40","1","843.838","302.915","69.2626"
"53154","5064","41","0","791.311","196.462","94.9767"
"53155","5064","42","1","577.237","288.482","87.4137"
"53156","5065","33","1","143.832","111.056","56.1533"
"53157","5065","34","0","237.953","268.604","133.8"
"53158","5065","35","1","306.033","193.452","121.699"
"53159","5065","36","1","36.0513","85.2064","55.75"
"53160","5065","37","1","171.521","450.683","73.2961"
"53161","5065","38","0","220.122","81.976","104.556"
"53162","5065","39","1","145.398","363.695","61.9012"
"53163","5065","40","1","378.915","439.194","69.2626"
"53164","5065","41","0","273.397","324.446","94.9767"
"53165","5065","42","0","191.48","62.6616","87.4137"
"53166","5066","33","1","186.812","125.525","56.1533"
"53167","5066","34","0","177.352","72.877","133.8"
"53168","5066","35","0","316.334","107.623","121.699"
"53169","5066","36","1","94.8317","234.922","55.75"
"53170","5066","37","1","173.876","341.261","73.2961"
"53171","5066","38","1","81.0837","117.837","104.556"
"53172","5066","39","1","228.727","127.556","61.9012"
"53173","5066","40","1","20.5425","270.92","69.2626"
"53174","5066","41","0","181.041","437.977","94.9767"
"53175","5066","42","1","103.831","112.586","87.4137"
"53176","5067","33","1","659.732","451.721","56.1533"
"53177","5067","34","0","663.701","38.0641","133.8"
"53178","5067","35","0","633.115","19.3406","121.699"
"53179","5067","36","1","671.476","194.965","55.75"
"53180","5067","37","1","691.79","42.9467","73.2961"
"53181","5067","38","1","713.26","427.55","104.556"
"53182","5067","39","1","775.891","416.649","61.9012"
"53183","5067","40","1","757.943","443.143","69.2626"
"53184","5067","41","0","764.625","358.505","94.9767"
"53185","5067","42","1","543.279","278.294","87.4137"
"53186","5068","33","1","851.762","147.255","56.1533"
"53187","5068","34","0","734.599","181.463","133.8"
"53188","5068","35","1","583.317","55.1382","121.699"
"53189","5068","36","1","841.229","245.332","55.75"
"53190","5068","37","0","604.006","285.203","73.2961"
"53191","5068","38","0","681.465","282.905","104.556"
"53192","5068","39","1","710.079","295.046","61.9012"
"53193","5068","40","1","755.676","145.722","69.2626"
"53194","5068","41","0","610.598","388.405","94.9767"
"53195","5068","42","1","725.936","239.2","87.4137"
"53196","5069","33","1","532.944","260.907","56.1533"
"53197","5069","34","0","753.201","298.069","133.8"
"53198","5069","35","0","729.705","194.032","121.699"
"53199","5069","36","1","882.164","334.113","55.75"
"53200","5069","37","1","854.105","102.607","73.2961"
"53201","5069","38","1","534.839","113.263","104.556"
"53202","5069","39","1","723.972","102.181","61.9012"
"53203","5069","40","1","750.44","344.909","69.2626"
"53204","5069","41","0","717.679","217.654","94.9767"
"53205","5069","42","1","783.992","387.645","87.4137"
"53206","5070","33","1","33.4793","350.959","56.1533"
"53207","5070","34","0","21.8048","205.939","133.8"
"53208","5070","35","0","117.774","111.316","121.699"
"53209","5070","36","1","170.252","345.05","55.75"
"53210","5070","37","1","143.209","169.463","73.2961"
"53211","5070","38","0","195.814","385.381","104.556"
"53212","5070","39","1","262.03","96.6714","61.9012"
"53213","5070","40","1","65.3072","422.694","69.2626"
"53214","5070","41","1","228.708","159.559","94.9767"
"53215","5070","42","1","287.343","6.68079","87.4137"
"53216","5071","33","1","533.137","138.977","56.1533"
"53217","5071","34","0","654.62","304.68","133.8"
"53218","5071","35","1","578.993","410.282","121.699"
"53219","5071","36","1","546.043","204.44","55.75"
"53220","5071","37","0","550.003","163.988","73.2961"
"53221","5071","38","0","758.68","384.512","104.556"
"53222","5071","39","1","555.78","104.248","61.9012"
"53223","5071","40","1","749.794","198.053","69.2626"
"53224","5071","41","0","543.434","362.648","94.9767"
"53225","5071","42","1","667.291","98.987","87.4137"
"53226","5072","33","1","568.5","455.878","56.1533"
"53227","5072","34","0","709.242","357.998","133.8"
"53228","5072","35","0","777.907","17.9091","121.699"
"53229","5072","36","1","811.327","35.2991","55.75"
"53230","5072","37","1","786.51","190.226","73.2961"
"53231","5072","38","0","771.742","14.572","104.556"
"53232","5072","39","1","674.383","347.699","61.9012"
"53233","5072","40","1","848.105","69.3552","69.2626"
"53234","5072","41","1","751.409","198.886","94.9767"
"53235","5072","42","1","767.516","166.481","87.4137"
"53236","5073","33","1","349.689","480.646","56.1533"
"53237","5073","34","0","81.6883","74.6382","133.8"
"53238","5073","35","0","330.849","406.406","121.699"
"53239","5073","36","1","212.404","379.26","55.75"
"53240","5073","37","1","62.3873","149.496","73.2961"
"53241","5073","38","0","334.862","216.667","104.556"
"53242","5073","39","1","276.847","354.841","61.9012"
"53243","5073","40","1","105.107","225.599","69.2626"
"53244","5073","41","1","91.1552","327.905","94.9767"
"53245","5073","42","1","217.311","116.478","87.4137"
"53246","5074","33","1","745.963","145.497","56.1533"
"53247","5074","34","0","620.704","222.191","133.8"
"53248","5074","35","1","696.891","26.3697","121.699"
"53249","5074","36","1","635.236","453.62","55.75"
"53250","5074","37","1","654.17","99.9142","73.2961"
"53251","5074","38","0","769.888","126.049","104.556"
"53252","5074","39","1","542.091","67.1993","61.9012"
"53253","5074","40","1","727.135","300.769","69.2626"
"53254","5074","41","0","570.026","214.968","94.9767"
"53255","5074","42","0","582.467","158.804","87.4137"
"53256","5075","33","1","724.601","264.843","56.1533"
"53257","5075","34","0","632.024","340.255","133.8"
"53258","5075","35","0","743.081","94.7339","121.699"
"53259","5075","36","1","769.443","165.221","55.75"
"53260","5075","37","1","807.844","316.875","73.2961"
"53261","5075","38","0","547.76","164.931","104.556"
"53262","5075","39","1","855.267","160.661","61.9012"
"53263","5075","40","1","853.106","228.687","69.2626"
"53264","5075","41","1","564.594","266.403","94.9767"
"53265","5075","42","1","779.69","101.536","87.4137"
"53266","5076","33","1","568.5","455.878","56.1533"
"53267","5076","34","0","709.242","357.998","133.8"
"53268","5076","35","1","777.907","17.9091","121.699"
"53269","5076","36","1","811.327","35.2991","55.75"
"53270","5076","37","0","786.51","190.226","73.2961"
"53271","5076","38","0","771.742","14.572","104.556"
"53272","5076","39","0","674.383","347.699","61.9012"
"53273","5076","40","1","848.105","69.3552","69.2626"
"53274","5076","41","1","751.409","198.886","94.9767"
"53275","5076","42","0","767.516","166.481","87.4137"
"53276","5077","33","1","511.689","175.518","56.1533"
"53277","5077","34","0","577.769","370.301","133.8"
"53278","5077","35","1","661.118","385.963","121.699"
"53279","5077","36","1","793.991","408.815","55.75"
"53280","5077","37","1","864.91","289.22","73.2961"
"53281","5077","38","0","693.586","182.472","104.556"
"53282","5077","39","1","726.71","42.7774","61.9012"
"53283","5077","40","0","720.122","290.218","69.2626"
"53284","5077","41","0","751.977","357.599","94.9767"
"53285","5077","42","1","543.834","24.3183","87.4137"
"53286","5078","33","1","772.622","139.003","56.1533"
"53287","5078","34","0","497.778","347.804","133.8"
"53288","5078","35","0","495.116","153.429","121.699"
"53289","5078","36","1","519.828","156.364","55.75"
"53290","5078","37","1","605.181","56.7273","73.2961"
"53291","5078","38","0","794.034","291.324","104.556"
"53292","5078","39","1","503.721","472.518","61.9012"
"53293","5078","40","1","703.812","68.0158","69.2626"
"53294","5078","41","1","793.794","89.4181","94.9767"
"53295","5078","42","1","604.45","81.3346","87.4137"
"53296","5079","33","1","715.854","293.284","56.1533"
"53297","5079","34","0","604.578","93.0161","133.8"
"53298","5079","35","0","588.618","137.19","121.699"
"53299","5079","36","1","690.284","437.851","55.75"
"53300","5079","37","1","559.888","192.894","73.2961"
"53301","5079","38","0","671.816","145.507","104.556"
"53302","5079","39","1","522.193","420.324","61.9012"
"53303","5079","40","1","770.699","106.049","69.2626"
"53304","5079","41","1","644.418","236.698","94.9767"
"53305","5079","42","1","625.371","318.859","87.4137"
"53306","5080","33","1","644.242","347.382","56.1533"
"53307","5080","34","0","721.992","228.997","133.8"
"53308","5080","35","0","614.236","96.946","121.699"
"53309","5080","36","1","762.107","408.067","55.75"
"53310","5080","37","1","633.639","186.001","73.2961"
"53311","5080","38","0","563.93","323.406","104.556"
"53312","5080","39","1","720.18","260.361","61.9012"
"53313","5080","40","1","613.071","256.4","69.2626"
"53314","5080","41","1","789.777","424.499","94.9767"
"53315","5080","42","1","603.588","25.4246","87.4137"
"53316","5081","33","1","355.221","43.1583","56.1533"
"53317","5081","34","0","265.93","121.098","133.8"
"53318","5081","35","0","118.266","301.977","121.699"
"53319","5081","36","1","180.709","20.7894","55.75"
"53320","5081","37","1","265.901","432.109","73.2961"
"53321","5081","38","0","24.0433","192.465","104.556"
"53322","5081","39","1","287.29","338.035","61.9012"
"53323","5081","40","1","243.085","266.69","69.2626"
"53324","5081","41","1","254.437","288.365","94.9767"
"53325","5081","42","1","163.298","110.971","87.4137"
"53326","5082","33","1","802.744","474.863","56.1533"
"53327","5082","34","0","663.721","305.264","133.8"
"53328","5082","35","0","812.228","30.8605","121.699"
"53329","5082","36","1","592.52","272.679","55.75"
"53330","5082","37","1","731.92","387.228","73.2961"
"53331","5082","38","0","764.467","199.049","104.556"
"53332","5082","39","1","591.906","438.367","61.9012"
"53333","5082","40","1","582.318","57.6377","69.2626"
"53334","5082","41","1","802.878","139.593","94.9767"
"53335","5082","42","1","693.028","48.5045","87.4137"
"53336","5083","33","1","518.498","204.846","56.1533"
"53337","5083","34","0","659.679","153.042","133.8"
"53338","5083","35","0","652.118","293.622","121.699"
"53339","5083","36","1","527.251","431.428","55.75"
"53340","5083","37","1","667.016","245.037","73.2961"
"53341","5083","38","0","573.63","20.5758","104.556"
"53342","5083","39","1","517.965","29.4078","61.9012"
"53343","5083","40","1","507.055","177.416","69.2626"
"53344","5083","41","1","754.653","300.087","94.9767"
"53345","5083","42","1","816.75","81.9096","87.4137"
"53346","5084","33","1","584.927","311.197","56.1533"
"53347","5084","34","0","553.839","122.219","133.8"
"53348","5084","35","0","795.415","49.9015","121.699"
"53349","5084","36","1","619.929","353.649","55.75"
"53350","5084","37","1","698.429","33.7674","73.2961"
"53351","5084","38","0","816.126","150.293","104.556"
"53352","5084","39","1","821.089","312.718","61.9012"
"53353","5084","40","1","740.31","10.0958","69.2626"
"53354","5084","41","1","635.059","352.043","94.9767"
"53355","5084","42","1","747.671","428.408","87.4137"
"53356","5085","33","1","127.828","377.231","56.1533"
"53357","5085","34","0","101.466","194.021","133.8"
"53358","5085","35","1","66.4374","202.906","121.699"
"53359","5085","36","1","133.93","266.165","55.75"
"53360","5085","37","1","346.072","337.122","73.2961"
"53361","5085","38","0","220.064","232.277","104.556"
"53362","5085","39","0","29.6782","208.546","61.9012"
"53363","5085","40","0","279.509","288.406","69.2626"
"53364","5085","41","1","254.688","14.1827","94.9767"
"53365","5085","42","0","32.9118","396.147","87.4137"
"53366","5086","33","1","759.126","334.596","56.1533"
"53367","5086","34","0","705.099","70.2299","133.8"
"53368","5086","35","0","597.456","267.326","121.699"
"53369","5086","36","1","880.738","44.1378","55.75"
"53370","5086","37","1","602.78","227.171","73.2961"
"53371","5086","38","1","799.276","347.677","104.556"
"53372","5086","39","0","694.031","75.7203","61.9012"
"53373","5086","40","1","741.398","6.99753","69.2626"
"53374","5086","41","1","819.528","19.894","94.9767"
"53375","5086","42","0","625.414","152.747","87.4137"
"53376","5087","33","1","539.355","157.036","56.1533"
"53377","5087","34","0","603.067","151.732","133.8"
"53378","5087","35","0","583.465","10.6213","121.699"
"53379","5087","36","1","818.958","115.677","55.75"
"53380","5087","37","1","741.232","390.899","73.2961"
"53381","5087","38","1","710.362","63.2761","104.556"
"53382","5087","39","1","847.917","129.125","61.9012"
"53383","5087","40","1","590.552","194.589","69.2626"
"53384","5087","41","0","733.738","390.634","94.9767"
"53385","5087","42","1","697.34","30.9173","87.4137"
"53386","5088","33","1","644.242","347.382","56.1533"
"53387","5088","34","0","721.992","228.997","133.8"
"53388","5088","35","0","614.236","96.946","121.699"
"53389","5088","36","1","762.107","408.067","55.75"
"53390","5088","37","0","633.639","186.001","73.2961"
"53391","5088","38","1","563.93","323.406","104.556"
"53392","5088","39","0","720.18","260.361","61.9012"
"53393","5088","40","0","613.071","256.4","69.2626"
"53394","5088","41","1","789.777","424.499","94.9767"
"53395","5088","42","1","603.588","25.4246","87.4137"
"53396","5089","33","1","607.582","184.754","56.1533"
"53397","5089","34","0","645.04","177.644","133.8"
"53398","5089","35","1","817.824","63.5169","121.699"
"53399","5089","36","1","526.419","367.756","55.75"
"53400","5089","37","1","496.862","414.57","73.2961"
"53401","5089","38","0","534.551","228.523","104.556"
"53402","5089","39","0","626.116","389.053","61.9012"
"53403","5089","40","0","524.921","267.862","69.2626"
"53404","5089","41","1","660.729","236.856","94.9767"
"53405","5089","42","0","817.128","393.629","87.4137"
"53406","5090","67","1","837.756","307.418","97.777"
"53407","5090","68","1","573.648","125.287","55.75"
"53408","5090","69","0","662.592","229.065","65.5062"
"53409","5090","70","1","536.759","41.5467","133.8"
"53410","5090","71","0","666.147","77.5401","105.282"
"53411","5090","72","1","653.735","134.775","116.164"
"53412","5090","73","0","515.87","350.132","71.1349"
"53413","5090","74","1","795.83","227.187","78.2644"
"53414","5090","75","0","645.322","265.276","56.5005"
"53415","5090","76","1","532.976","211.204","70.7596"
"53416","5090","77","0","711.988","120.109","77.1387"
"53417","5090","78","1","569.795","339.453","86.5198"
"53418","5091","67","1","719.169","326.628","97.777"
"53419","5091","68","0","669.513","223.393","55.75"
"53420","5091","69","0","509.397","453.937","65.5062"
"53421","5091","70","0","646.092","399.955","133.8"
"53422","5091","71","1","772.339","349.315","105.282"
"53423","5091","72","1","576.004","203.641","116.164"
"53424","5091","73","0","559.345","125.869","71.1349"
"53425","5091","74","1","805.107","373.92","78.2644"
"53426","5091","75","1","835.745","134.348","56.5005"
"53427","5091","76","1","744.437","192.541","70.7596"
"53428","5091","77","1","617.461","263.637","77.1387"
"53429","5091","78","1","790.571","417.349","86.5198"
"53430","5092","67","1","230.477","356.928","97.777"
"53431","5092","68","1","123.499","10.0451","55.75"
"53432","5092","69","1","143.635","194.045","65.5062"
"53433","5092","70","1","209.719","53.9005","133.8"
"53434","5092","71","0","323.482","255.047","105.282"
"53435","5092","72","0","266.095","196.81","116.164"
"53436","5092","73","1","177.499","153.937","71.1349"
"53437","5092","74","1","376.72","328.532","78.2644"
"53438","5092","75","1","62.4883","45.4036","56.5005"
"53439","5092","76","1","331.565","275.096","70.7596"
"53440","5092","77","1","246.248","176.398","77.1387"
"53441","5092","78","0","132.795","298.819","86.5198"
"53442","5093","67","1","501.104","434.209","97.777"
"53443","5093","68","1","670.551","317.527","55.75"
"53444","5093","69","0","857.666","256.811","65.5062"
"53445","5093","70","0","529.467","83.4266","133.8"
"53446","5093","71","1","751.221","276.293","105.282"
"53447","5093","72","1","552.505","379.919","116.164"
"53448","5093","73","1","865.896","319.242","71.1349"
"53449","5093","74","1","534.031","451.336","78.2644"
"53450","5093","75","0","496.374","144.689","56.5005"
"53451","5093","76","0","514.594","200.324","70.7596"
"53452","5093","77","1","741.864","52.2494","77.1387"
"53453","5093","78","1","818.489","312.775","86.5198"
"53454","5094","67","1","728.57","78.8613","97.777"
"53455","5094","68","0","602.383","6.50559","55.75"
"53456","5094","69","1","767.623","251.552","65.5062"
"53457","5094","70","1","547.836","245.41","133.8"
"53458","5094","71","1","804.356","91.8419","105.282"
"53459","5094","72","0","568.17","94.8588","116.164"
"53460","5094","73","1","621.787","435.988","71.1349"
"53461","5094","74","0","811.912","125.747","78.2644"
"53462","5094","75","1","839.74","184.693","56.5005"
"53463","5094","76","1","655.449","148.091","70.7596"
"53464","5094","77","0","584.957","52.9278","77.1387"
"53465","5094","78","1","780.185","42.0527","86.5198"
"53466","5095","67","1","188.507","168.441","97.777"
"53467","5095","68","0","340.314","399.454","55.75"
"53468","5095","69","0","398.198","443.895","65.5062"
"53469","5095","70","1","101.071","183.824","133.8"
"53470","5095","71","0","87.683","376.57","105.282"
"53471","5095","72","1","115.003","312.693","116.164"
"53472","5095","73","1","392.983","441.492","71.1349"
"53473","5095","74","1","311.037","369.165","78.2644"
"53474","5095","75","0","45.4126","438.62","56.5005"
"53475","5095","76","0","302.052","129.235","70.7596"
"53476","5095","77","1","151.303","443.465","77.1387"
"53477","5095","78","1","83.5768","400.884","86.5198"
"53478","5096","67","0","828.085","319.065","97.777"
"53479","5096","68","1","836.202","253.145","55.75"
"53480","5096","69","1","811.973","355.317","65.5062"
"53481","5096","70","1","752.765","148.934","133.8"
"53482","5096","71","1","569.636","176.171","105.282"
"53483","5096","72","0","738.463","86.8533","116.164"
"53484","5096","73","1","626.739","239.798","71.1349"
"53485","5096","74","1","502.543","217.488","78.2644"
"53486","5096","75","1","705.643","393.538","56.5005"
"53487","5096","76","1","735.105","445.383","70.7596"
"53488","5096","77","1","657.335","52.7431","77.1387"
"53489","5096","78","0","642.632","384.488","86.5198"
"53490","5097","67","0","642.569","157.556","97.777"
"53491","5097","68","1","766.31","182.379","55.75"
"53492","5097","69","0","676.963","208.615","65.5062"
"53493","5097","70","1","776.502","101.185","133.8"
"53494","5097","71","0","648.891","80.5858","105.282"
"53495","5097","72","1","798.04","292.907","116.164"
"53496","5097","73","1","825.058","247.118","71.1349"
"53497","5097","74","1","679.327","108.968","78.2644"
"53498","5097","75","0","883.437","205.24","56.5005"
"53499","5097","76","1","590.692","247.816","70.7596"
"53500","5097","77","1","500.015","336.727","77.1387"
"53501","5097","78","1","603.508","7.1571","86.5198"
"53502","5098","67","1","788.609","89.4377","97.777"
"53503","5098","68","0","674.974","71.7239","55.75"
"53504","5098","69","0","841.583","62.9792","65.5062"
"53505","5098","70","1","614.897","364.534","133.8"
"53506","5098","71","1","723.42","157.656","105.282"
"53507","5098","72","1","698.437","170.248","116.164"
"53508","5098","73","1","614.724","119.579","71.1349"
"53509","5098","74","0","602.575","208.111","78.2644"
"53510","5098","75","1","792.893","225.322","56.5005"
"53511","5098","76","0","605.003","318.463","70.7596"
"53512","5098","77","0","573.539","306.071","77.1387"
"53513","5098","78","1","695.67","125.014","86.5198"
"53514","5099","67","1","836.973","205.728","97.777"
"53515","5099","68","1","649.374","72.8586","55.75"
"53516","5099","69","1","622.856","422.906","65.5062"
"53517","5099","70","0","527.793","129.804","133.8"
"53518","5099","71","0","626.986","294.546","105.282"
"53519","5099","72","1","582.839","76.7094","116.164"
"53520","5099","73","1","823.605","24.5843","71.1349"
"53521","5099","74","1","574.655","436.119","78.2644"
"53522","5099","75","0","528.316","69.1376","56.5005"
"53523","5099","76","1","499.156","447.83","70.7596"
"53524","5099","77","1","526.642","286.665","77.1387"
"53525","5099","78","1","745.291","418.235","86.5198"
"53526","5100","67","1","331.711","284.121","97.777"
"53527","5100","68","0","52.3999","159.537","55.75"
"53528","5100","69","0","205.394","210.562","65.5062"
"53529","5100","70","0","66.7283","217.079","133.8"
"53530","5100","71","1","57.3942","100.993","105.282"
"53531","5100","72","1","321.395","367.726","116.164"
"53532","5100","73","1","204.902","304.803","71.1349"
"53533","5100","74","1","70.7764","259.947","78.2644"
"53534","5100","75","1","90.3274","344.175","56.5005"
"53535","5100","76","0","73.7831","353.044","70.7596"
"53536","5100","77","1","335.161","108.147","77.1387"
"53537","5100","78","1","87.7382","317.851","86.5198"
"53538","5101","67","1","293.732","13.2602","97.777"
"53539","5101","68","1","170.265","152.79","55.75"
"53540","5101","69","1","232.342","43.0284","65.5062"
"53541","5101","70","1","219.242","170.433","133.8"
"53542","5101","71","0","195.056","165.923","105.282"
"53543","5101","72","0","182.915","47.8348","116.164"
"53544","5101","73","1","29.0345","407.816","71.1349"
"53545","5101","74","1","210.683","309.922","78.2644"
"53546","5101","75","1","91.6262","234.608","56.5005"
"53547","5101","76","1","178.453","228.3","70.7596"
"53548","5101","77","0","169.378","172.603","77.1387"
"53549","5101","78","1","40.9835","119.028","86.5198"
"53550","5102","67","1","277.285","159.407","97.777"
"53551","5102","68","0","137.063","227.734","55.75"
"53552","5102","69","0","40.6575","116.272","65.5062"
"53553","5102","70","1","50.285","179.415","133.8"
"53554","5102","71","1","46.4924","87.7153","105.282"
"53555","5102","72","1","318.486","399.501","116.164"
"53556","5102","73","1","238.382","297.77","71.1349"
"53557","5102","74","0","276.803","221.923","78.2644"
"53558","5102","75","1","154.723","114.404","56.5005"
"53559","5102","76","0","25.726","339.593","70.7596"
"53560","5102","77","0","110.416","33.1742","77.1387"
"53561","5102","78","1","78.9108","413.396","86.5198"
"53562","5103","67","0","773.928","333.329","97.777"
"53563","5103","68","0","526.039","402.791","55.75"
"53564","5103","69","0","645.827","234.39","65.5062"
"53565","5103","70","1","612.963","117.591","133.8"
"53566","5103","71","1","710.086","260.324","105.282"
"53567","5103","72","1","619.004","259.603","116.164"
"53568","5103","73","0","723.49","398.856","71.1349"
"53569","5103","74","1","824.963","93.4302","78.2644"
"53570","5103","75","0","498.554","25.5392","56.5005"
"53571","5103","76","1","607.145","169.434","70.7596"
"53572","5103","77","1","790.467","125.414","77.1387"
"53573","5103","78","1","627.329","159.463","86.5198"
"53574","5104","67","1","600.206","344.105","97.777"
"53575","5104","68","1","511.256","150.773","55.75"
"53576","5104","69","1","853.676","113.204","65.5062"
"53577","5104","70","1","740.599","227.465","133.8"
"53578","5104","71","0","754.352","43.1906","105.282"
"53579","5104","72","0","522.474","18.3652","116.164"
"53580","5104","73","1","670.68","204.13","71.1349"
"53581","5104","74","0","540.656","451.835","78.2644"
"53582","5104","75","1","564.71","97.536","56.5005"
"53583","5104","76","1","848.996","88.7237","70.7596"
"53584","5104","77","1","567.837","320.005","77.1387"
