"submitted_item_id","submitted_problem_id","item_id","in_knapsack","start_pos_x","start_pos_y","pixel_size"
"59621","5664","41","1","591.152","37.262","94.9767"
"59622","5664","42","1","622.853","210.446","87.4137"
"59623","5665","33","1","665.925","482.06","56.1533"
"59624","5665","34","0","663.748","196.135","133.8"
"59625","5665","35","1","702.402","79.5887","121.699"
"59626","5665","36","1","675.977","97.4891","55.75"
"59627","5665","37","1","532.36","441.069","73.2961"
"59628","5665","38","0","560.27","209.559","104.556"
"59629","5665","39","0","609.448","384.96","61.9012"
"59630","5665","40","0","717.322","73.4264","69.2626"
"59631","5665","41","1","523.714","214.139","94.9767"
"59632","5665","42","0","496.877","433.153","87.4137"
"59633","5666","33","0","843.515","8.6937","56.1533"
"59634","5666","34","0","709.698","260.042","133.8"
"59635","5666","35","1","581.425","304.462","121.699"
"59636","5666","36","0","758.822","388.104","55.75"
"59637","5666","37","0","697.109","32.9759","73.2961"
"59638","5666","38","1","781.866","163.013","104.556"
"59639","5666","39","0","678.964","167.624","61.9012"
"59640","5666","40","1","611.316","450.216","69.2626"
"59641","5666","41","0","685.056","173.561","94.9767"
"59642","5666","42","0","795.841","331.801","87.4137"
"59643","5667","33","1","617.4","385.886","56.1533"
"59644","5667","34","0","799.687","25.9135","133.8"
"59645","5667","35","0","720.434","200.626","121.699"
"59646","5667","36","1","620.941","257.656","55.75"
"59647","5667","37","1","514.382","159.854","73.2961"
"59648","5667","38","1","626.478","50.3746","104.556"
"59649","5667","39","1","855.338","325.86","61.9012"
"59650","5667","40","1","700.028","357.748","69.2626"
"59651","5667","41","0","753.698","155.476","94.9767"
"59652","5667","42","1","683.287","76.5081","87.4137"
"59653","5668","33","1","745.628","392.746","56.1533"
"59654","5668","34","0","795.898","7.12964","133.8"
"59655","5668","35","0","680.997","163.821","121.699"
"59656","5668","36","1","755.437","96.0451","55.75"
"59657","5668","37","1","552.891","199.144","73.2961"
"59658","5668","38","1","813.509","72.4391","104.556"
"59659","5668","39","1","838.904","76.535","61.9012"
"59660","5668","40","1","573.02","207.868","69.2626"
"59661","5668","41","0","714.306","86.9556","94.9767"
"59662","5668","42","0","509.317","275.085","87.4137"
"59663","5669","33","1","406.747","434.947","56.1533"
"59664","5669","34","0","27.705","267.602","133.8"
"59665","5669","35","1","88.8789","379.642","121.699"
"59666","5669","36","0","267.284","37.405","55.75"
"59667","5669","37","0","115.472","398.395","73.2961"
"59668","5669","38","0","144.403","301.628","104.556"
"59669","5669","39","1","302.189","116.325","61.9012"
"59670","5669","40","1","116.075","307.095","69.2626"
"59671","5669","41","1","255.078","384.587","94.9767"
"59672","5669","42","0","334.81","55.3652","87.4137"
"59673","5670","33","0","249.222","446.266","56.1533"
"59674","5670","34","0","22.3258","102.522","133.8"
"59675","5670","35","1","335.487","246.307","121.699"
"59676","5670","36","0","224.348","409.622","55.75"
"59677","5670","37","0","300.502","142.399","73.2961"
"59678","5670","38","0","133.827","149.807","104.556"
"59679","5670","39","0","388.413","184.376","61.9012"
"59680","5670","40","0","26.3286","53.5163","69.2626"
"59681","5670","41","1","221.688","8.70349","94.9767"
"59682","5670","42","1","150.439","328.464","87.4137"
"59683","5671","33","0","128.26","80.0805","56.1533"
"59684","5671","34","0","317.991","139.622","133.8"
"59685","5671","35","1","302.075","236.482","121.699"
"59686","5671","36","0","94.318","357.987","55.75"
"59687","5671","37","0","333.409","404.621","73.2961"
"59688","5671","38","0","92.7119","20.3494","104.556"
"59689","5671","39","0","357.566","431.772","61.9012"
"59690","5671","40","0","191.286","16.6877","69.2626"
"59691","5671","41","1","323.335","134.111","94.9767"
"59692","5671","42","1","264.652","172.535","87.4137"
"59693","5672","33","1","672.836","231.162","56.1533"
"59694","5672","34","0","627.273","109.236","133.8"
"59695","5672","35","0","799.959","228.75","121.699"
"59696","5672","36","1","516.787","194.323","55.75"
"59697","5672","37","0","615.461","276.098","73.2961"
"59698","5672","38","1","557.148","16.0584","104.556"
"59699","5672","39","1","717.16","144.941","61.9012"
"59700","5672","40","1","699.569","225.438","69.2626"
"59701","5672","41","1","623.059","192.763","94.9767"
"59702","5672","42","0","841.939","156.122","87.4137"
"59703","5673","33","0","759.746","310.712","56.1533"
"59704","5673","34","0","679.266","47.8357","133.8"
"59705","5673","35","1","783.097","252.691","121.699"
"59706","5673","36","0","773.754","449.504","55.75"
"59707","5673","37","1","680.958","335.32","73.2961"
"59708","5673","38","0","657.002","126.915","104.556"
"59709","5673","39","1","496.302","298.752","61.9012"
"59710","5673","40","0","515.497","91.4761","69.2626"
"59711","5673","41","1","668.445","201.162","94.9767"
"59712","5673","42","0","834.52","402.107","87.4137"
"59713","5674","33","1","110.952","99.0634","56.1533"
"59714","5674","34","0","299.422","142.454","133.8"
"59715","5674","35","1","213.895","175.647","121.699"
"59716","5674","36","1","182.821","400.027","55.75"
"59717","5674","37","1","260.228","107.668","73.2961"
"59718","5674","38","0","335.431","375.859","104.556"
"59719","5674","39","0","264.616","288.237","61.9012"
"59720","5674","40","0","26.0858","180.869","69.2626"
"59721","5674","41","1","277.923","407.209","94.9767"
"59722","5674","42","0","193.945","282.614","87.4137"
"59723","5675","33","1","724.708","190.573","56.1533"
"59724","5675","34","0","578.502","218.185","133.8"
"59725","5675","35","1","619.281","321.727","121.699"
"59726","5675","36","1","700.025","148.23","55.75"
"59727","5675","37","0","747.783","254.206","73.2961"
"59728","5675","38","0","733.785","174.607","104.556"
"59729","5675","39","1","831.61","435.202","61.9012"
"59730","5675","40","1","521.232","397.353","69.2626"
"59731","5675","41","0","519.852","255.529","94.9767"
"59732","5675","42","1","821.849","242.135","87.4137"
"59733","5676","33","1","235.407","126.237","56.1533"
"59734","5676","34","0","45.7233","360.951","133.8"
"59735","5676","35","0","275.629","33.2645","121.699"
"59736","5676","36","1","140.826","97.7243","55.75"
"59737","5676","37","1","170.187","153.029","73.2961"
"59738","5676","38","0","203.149","29.1915","104.556"
"59739","5676","39","1","284.736","64.1343","61.9012"
"59740","5676","40","1","384.586","293.156","69.2626"
"59741","5676","41","1","357.551","199.822","94.9767"
"59742","5676","42","1","230.42","7.45618","87.4137"
"59743","5677","33","1","780.195","201.553","56.1533"
"59744","5677","34","1","674.215","183.055","133.8"
"59745","5677","35","0","626.94","402.241","121.699"
"59746","5677","36","0","877.586","28.1703","55.75"
"59747","5677","37","0","725.016","197.038","73.2961"
"59748","5677","38","0","833.785","165.661","104.556"
"59749","5677","39","0","585.779","405.775","61.9012"
"59750","5677","40","1","684.886","191.042","69.2626"
"59751","5677","41","1","514.002","13.6118","94.9767"
"59752","5677","42","0","663.114","14.1861","87.4137"
"59753","5678","33","1","544.893","411.371","56.1533"
"59754","5678","34","0","754.5","131.343","133.8"
"59755","5678","35","0","621.545","363.753","121.699"
"59756","5678","36","1","819.159","282.905","55.75"
"59757","5678","37","1","787.097","404.759","73.2961"
"59758","5678","38","0","721.802","318.866","104.556"
"59759","5678","39","1","704.523","404.243","61.9012"
"59760","5678","40","1","806.008","245.324","69.2626"
"59761","5678","41","1","717.136","134.667","94.9767"
"59762","5678","42","1","563.548","296.702","87.4137"
"59763","5679","33","1","834.925","40.1041","56.1533"
"59764","5679","34","0","664.269","381.033","133.8"
"59765","5679","35","0","517.076","32.0232","121.699"
"59766","5679","36","1","710.984","288.384","55.75"
"59767","5679","37","1","801.378","141.239","73.2961"
"59768","5679","38","0","797.372","221.797","104.556"
"59769","5679","39","1","800.068","271.274","61.9012"
"59770","5679","40","1","719.89","369.519","69.2626"
"59771","5679","41","1","510.387","257.877","94.9767"
"59772","5679","42","1","683.861","110.609","87.4137"
"59773","5680","33","1","117.373","255.448","56.1533"
"59774","5680","34","0","79.3817","299.647","133.8"
"59775","5680","35","1","39.2471","411.931","121.699"
"59776","5680","36","1","58.3369","16.1744","55.75"
"59777","5680","37","1","332.567","249.487","73.2961"
"59778","5680","38","0","119.23","234.934","104.556"
"59779","5680","39","0","159.778","152.895","61.9012"
"59780","5680","40","0","159.199","94.611","69.2626"
"59781","5680","41","1","134.027","25.0405","94.9767"
"59782","5680","42","0","365.707","172.781","87.4137"
"59783","5681","33","1","558.413","392.866","56.1533"
"59784","5681","34","0","707.301","135.053","133.8"
"59785","5681","35","0","811.791","314.987","121.699"
"59786","5681","36","1","634.185","462.356","55.75"
"59787","5681","37","1","846.311","391.878","73.2961"
"59788","5681","38","0","499.595","369.151","104.556"
"59789","5681","39","1","621.289","196.046","61.9012"
"59790","5681","40","1","587.833","338.02","69.2626"
"59791","5681","41","1","803.487","163.555","94.9767"
"59792","5681","42","1","695.177","353.141","87.4137"
"59793","5682","33","1","793.427","149.974","56.1533"
"59794","5682","34","0","499.571","102.537","133.8"
"59795","5682","35","1","766.477","390.39","121.699"
"59796","5682","36","0","793.733","467.219","55.75"
"59797","5682","37","1","707.853","250.239","73.2961"
"59798","5682","38","1","708.889","399.856","104.556"
"59799","5682","39","0","607.156","325.363","61.9012"
"59800","5682","40","0","698.762","337.025","69.2626"
"59801","5682","41","0","515.907","408.388","94.9767"
"59802","5682","42","0","757.444","79.0855","87.4137"
"59803","5683","33","1","145.449","267.762","56.1533"
"59804","5683","34","0","322.431","380.261","133.8"
"59805","5683","35","1","331.177","269.426","121.699"
"59806","5683","36","1","53.9237","131.536","55.75"
"59807","5683","37","1","45.9733","341.481","73.2961"
"59808","5683","38","0","108.512","336.044","104.556"
"59809","5683","39","0","273.056","254.962","61.9012"
"59810","5683","40","0","317.321","370.367","69.2626"
"59811","5683","41","1","262.175","425.553","94.9767"
"59812","5683","42","0","164.322","38.1862","87.4137"
"59813","5684","33","1","560.105","129.688","56.1533"
"59814","5684","34","0","666.854","196.773","133.8"
"59815","5684","35","0","709.206","298.69","121.699"
"59816","5684","36","1","658.894","355.652","55.75"
"59817","5684","37","1","642.883","49.3803","73.2961"
"59818","5684","38","0","705.26","155.881","104.556"
"59819","5684","39","1","665.805","191.602","61.9012"
"59820","5684","40","1","864.666","467.285","69.2626"
"59821","5684","41","1","501.283","70.9933","94.9767"
"59822","5684","42","1","754.314","379.276","87.4137"
"59823","5685","33","1","206.47","377.843","56.1533"
"59824","5685","34","0","83.3775","169.198","133.8"
"59825","5685","35","0","129.237","402.684","121.699"
"59826","5685","36","1","88.4339","98.7732","55.75"
"59827","5685","37","1","282.957","386.074","73.2961"
"59828","5685","38","0","249.583","74.47","104.556"
"59829","5685","39","1","246.232","18.5794","61.9012"
"59830","5685","40","1","166.441","100.922","69.2626"
"59831","5685","41","1","223.746","248.724","94.9767"
"59832","5685","42","1","174.921","240.611","87.4137"
"59833","5686","33","1","782.552","376.59","56.1533"
"59834","5686","34","0","750.371","284.474","133.8"
"59835","5686","35","0","508.242","339.589","121.699"
"59836","5686","36","1","801.267","463.088","55.75"
"59837","5686","37","1","832.25","266.024","73.2961"
"59838","5686","38","1","820.251","365.907","104.556"
"59839","5686","39","1","568.492","36.2932","61.9012"
"59840","5686","40","1","572.224","382.906","69.2626"
"59841","5686","41","0","557.302","333.751","94.9767"
"59842","5686","42","1","838.871","426.703","87.4137"
"59843","5687","33","1","122.792","286.454","56.1533"
"59844","5687","34","0","39.8849","100.086","133.8"
"59845","5687","35","0","58.7407","32.4026","121.699"
"59846","5687","36","1","207.649","446.888","55.75"
"59847","5687","37","1","233.608","127.702","73.2961"
"59848","5687","38","0","204.401","321.694","104.556"
"59849","5687","39","1","401.33","456.833","61.9012"
"59850","5687","40","1","74.3045","264.976","69.2626"
"59851","5687","41","1","303.604","96.3214","94.9767"
"59852","5687","42","1","195.526","70.1429","87.4137"
"59853","5688","33","1","837.823","280.322","56.1533"
"59854","5688","34","0","549.531","210.183","133.8"
"59855","5688","35","0","720.028","45.9255","121.699"
"59856","5688","36","1","688.791","259.514","55.75"
"59857","5688","37","1","792.076","13.6943","73.2961"
"59858","5688","38","0","745.033","105.923","104.556"
"59859","5688","39","1","561.438","284.445","61.9012"
"59860","5688","40","1","596.65","37.6823","69.2626"
"59861","5688","41","1","769.409","102.351","94.9767"
"59862","5688","42","1","725.7","158.542","87.4137"
"59863","5689","33","1","580.386","442.365","56.1533"
"59864","5689","34","0","660.341","278.93","133.8"
"59865","5689","35","0","612.363","275.134","121.699"
"59866","5689","36","1","827.139","102.166","55.75"
"59867","5689","37","1","549.131","69.3078","73.2961"
"59868","5689","38","0","773.627","242.442","104.556"
"59869","5689","39","1","862.731","80.9454","61.9012"
"59870","5689","40","1","760.51","169.001","69.2626"
"59871","5689","41","1","586.824","408.161","94.9767"
"59872","5689","42","1","843.849","285.095","87.4137"
"59873","5690","33","1","337.014","354.089","56.1533"
"59874","5690","34","0","72.3751","395.792","133.8"
"59875","5690","35","1","170.6","189.73","121.699"
"59876","5690","36","1","370.344","82.6027","55.75"
"59877","5690","37","1","391.688","98.7933","73.2961"
"59878","5690","38","0","251.143","208.361","104.556"
"59879","5690","39","1","80.5974","426.005","61.9012"
"59880","5690","40","1","348.001","195.324","69.2626"
"59881","5690","41","0","130.176","145.891","94.9767"
"59882","5690","42","0","265.313","83.3577","87.4137"
"59883","5691","33","0","798.852","128.59","56.1533"
"59884","5691","34","0","647.67","202.571","133.8"
"59885","5691","35","1","604.278","167.297","121.699"
"59886","5691","36","0","837.355","79.6207","55.75"
"59887","5691","37","0","608.632","31.7327","73.2961"
"59888","5691","38","0","813.198","311.088","104.556"
"59889","5691","39","0","657.523","413.729","61.9012"
"59890","5691","40","0","552.07","202.817","69.2626"
"59891","5691","41","1","798.604","283.86","94.9767"
"59892","5691","42","1","806.863","22.2064","87.4137"
"59893","5692","33","1","560.105","129.688","56.1533"
"59894","5692","34","0","666.854","196.773","133.8"
"59895","5692","35","0","709.206","298.69","121.699"
"59896","5692","36","1","658.894","355.652","55.75"
"59897","5692","37","1","642.883","49.3803","73.2961"
"59898","5692","38","0","705.26","155.881","104.556"
"59899","5692","39","1","665.805","191.602","61.9012"
"59900","5692","40","1","864.666","467.285","69.2626"
"59901","5692","41","1","501.283","70.9933","94.9767"
"59902","5692","42","1","754.314","379.276","87.4137"
"59903","5693","33","1","570.887","407.46","56.1533"
"59904","5693","34","0","727.593","281.953","133.8"
"59905","5693","35","0","740.487","148.949","121.699"
"59906","5693","36","1","878.778","239.548","55.75"
"59907","5693","37","1","613.345","187.711","73.2961"
"59908","5693","38","0","714.634","423.63","104.556"
"59909","5693","39","1","713.682","175.117","61.9012"
"59910","5693","40","1","520.261","233.4","69.2626"
"59911","5693","41","1","546.393","427.763","94.9767"
"59912","5693","42","1","521.338","415.913","87.4137"
"59913","5694","33","1","710.333","354.827","56.1533"
"59914","5694","34","0","503.383","156.191","133.8"
"59915","5694","35","0","625.703","140.469","121.699"
"59916","5694","36","1","728.43","170.61","55.75"
"59917","5694","37","1","575.621","73.3983","73.2961"
"59918","5694","38","0","647.607","413.761","104.556"
"59919","5694","39","1","736.512","220.947","61.9012"
"59920","5694","40","1","601.223","200.77","69.2626"
"59921","5694","41","1","762.221","301.171","94.9767"
"59922","5694","42","1","548.048","163.596","87.4137"
"59923","5695","33","1","764.905","116.699","56.1533"
"59924","5695","34","0","720.274","239.152","133.8"
"59925","5695","35","1","525.306","410.91","121.699"
"59926","5695","36","0","869.298","354.513","55.75"
"59927","5695","37","0","576.422","319.928","73.2961"
"59928","5695","38","0","638.362","193.118","104.556"
"59929","5695","39","1","734.075","246.558","61.9012"
"59930","5695","40","0","568.985","193.144","69.2626"
"59931","5695","41","1","588.54","41.6967","94.9767"
"59932","5695","42","0","559.765","209.447","87.4137"
"59933","5696","33","1","682.42","360.185","56.1533"
"59934","5696","34","0","765.679","65.5464","133.8"
"59935","5696","35","0","575.157","25.8834","121.699"
"59936","5696","36","1","505.653","92.7027","55.75"
"59937","5696","37","0","733.573","429.837","73.2961"
"59938","5696","38","1","805.65","232.539","104.556"
"59939","5696","39","0","627.31","413.516","61.9012"
"59940","5696","40","0","735.274","89.4577","69.2626"
"59941","5696","41","1","753.626","264.811","94.9767"
"59942","5696","42","1","523.422","140.006","87.4137"
"59943","5697","33","1","25.8361","105.951","56.1533"
"59944","5697","34","0","77.8079","397.109","133.8"
"59945","5697","35","0","116.289","233.077","121.699"
"59946","5697","36","1","387.096","434.007","55.75"
"59947","5697","37","1","33.316","320.545","73.2961"
"59948","5697","38","1","156.2","234.131","104.556"
"59949","5697","39","1","254.141","456.332","61.9012"
"59950","5697","40","1","152.985","312.871","69.2626"
"59951","5697","41","0","122.749","432.674","94.9767"
"59952","5697","42","1","107.875","297.9","87.4137"
"59953","5698","33","1","356.268","104.199","56.1533"
"59954","5698","34","0","332.01","270.254","133.8"
"59955","5698","35","0","173.333","390.753","121.699"
"59956","5698","36","1","382.812","167.141","55.75"
"59957","5698","37","1","178.417","75.2999","73.2961"
"59958","5698","38","0","211.056","212.59","104.556"
"59959","5698","39","1","329.915","58.8329","61.9012"
"59960","5698","40","1","108.694","464.681","69.2626"
"59961","5698","41","1","277.362","333.138","94.9767"
"59962","5698","42","1","65.6657","402.527","87.4137"
"59963","5699","33","1","232.873","91.0102","56.1533"
"59964","5699","34","0","169.956","167.464","133.8"
"59965","5699","35","1","207.475","66.5736","121.699"
"59966","5699","36","1","165.736","355.3","55.75"
"59967","5699","37","0","138.497","101.083","73.2961"
"59968","5699","38","0","246.005","34.9519","104.556"
"59969","5699","39","1","45.5698","68.3312","61.9012"
"59970","5699","40","1","358.416","401.452","69.2626"
"59971","5699","41","0","107.049","245.832","94.9767"
"59972","5699","42","1","132.275","138.228","87.4137"
"59973","5700","33","1","788.059","230.753","56.1533"
"59974","5700","34","0","577.479","224.208","133.8"
"59975","5700","35","1","751.521","94.7093","121.699"
"59976","5700","36","1","590.517","156.527","55.75"
"59977","5700","37","1","724.793","288.049","73.2961"
"59978","5700","38","0","515.727","410.771","104.556"
"59979","5700","39","1","830.752","8.39423","61.9012"
"59980","5700","40","1","741.997","146.676","69.2626"
"59981","5700","41","0","681.453","167.74","94.9767"
"59982","5700","42","0","578.369","190.2","87.4137"
"59983","5701","33","0","755.715","266.677","56.1533"
"59984","5701","34","0","616.16","177.699","133.8"
"59985","5701","35","1","609.404","331.593","121.699"
"59986","5701","36","0","851.325","303.983","55.75"
"59987","5701","37","0","779.523","280.07","73.2961"
"59988","5701","38","0","747.418","350.041","104.556"
"59989","5701","39","0","598.93","179.312","61.9012"
"59990","5701","40","0","684.622","96.6165","69.2626"
"59991","5701","41","1","600.159","333.088","94.9767"
"59992","5701","42","1","562.633","73.2955","87.4137"
"59993","5702","33","0","653.433","158.633","56.1533"
"59994","5702","34","0","634.17","279.545","133.8"
"59995","5702","35","1","790.239","254.624","121.699"
"59996","5702","36","1","684.009","52.1448","55.75"
"59997","5702","37","1","829.19","206.581","73.2961"
"59998","5702","38","1","685.936","333.584","104.556"
"59999","5702","39","0","827.387","7.34238","61.9012"
"60000","5702","40","0","804.131","119.278","69.2626"
"60001","5702","41","0","789.427","328.912","94.9767"
"60002","5702","42","0","757.58","379.974","87.4137"
"60003","5703","33","1","148.771","144.521","56.1533"
"60004","5703","34","0","274.266","354.22","133.8"
"60005","5703","35","0","305.804","267.51","121.699"
"60006","5703","36","1","312.737","441.003","55.75"
"60007","5703","37","1","188.408","214.384","73.2961"
"60008","5703","38","0","168.519","175.458","104.556"
"60009","5703","39","1","164.434","189.228","61.9012"
"60010","5703","40","1","263.026","86.2406","69.2626"
"60011","5703","41","1","217.878","395.386","94.9767"
"60012","5703","42","1","233.178","270.876","87.4137"
"60013","5704","33","1","641.848","284.1","56.1533"
"60014","5704","34","0","765.416","54.9395","133.8"
"60015","5704","35","0","687.068","368.11","121.699"
"60016","5704","36","1","690.709","75.7599","55.75"
"60017","5704","37","1","782.636","8.72668","73.2961"
"60018","5704","38","0","575.859","247.374","104.556"
"60019","5704","39","1","544.592","262.873","61.9012"
"60020","5704","40","1","799.22","162.211","69.2626"
"60021","5704","41","1","672.267","175.048","94.9767"
"60022","5704","42","1","787.759","24.3337","87.4137"
"60023","5705","33","1","744.477","75.4267","56.1533"
"60024","5705","34","0","639.169","297.745","133.8"
"60025","5705","35","0","613.551","331.142","121.699"
"60026","5705","36","1","761.297","112.723","55.75"
"60027","5705","37","1","727.53","78.2159","73.2961"
"60028","5705","38","1","538.355","32.0322","104.556"
"60029","5705","39","0","612.474","103.802","61.9012"
"60030","5705","40","1","779.003","93.3869","69.2626"
"60031","5705","41","1","681.115","413.717","94.9767"
"60032","5705","42","0","663.092","9.0994","87.4137"
"60033","5706","33","1","67.4856","41.6266","56.1533"
"60034","5706","34","0","227.082","259.105","133.8"
"60035","5706","35","0","117.213","157.329","121.699"
"60036","5706","36","1","265.844","214.311","55.75"
"60037","5706","37","1","386.238","317.667","73.2961"
"60038","5706","38","0","175.163","430.491","104.556"
"60039","5706","39","1","323.313","73.1568","61.9012"
"60040","5706","40","1","44.4542","262.287","69.2626"
"60041","5706","41","1","352.694","186.805","94.9767"
"60042","5706","42","1","238.965","282.565","87.4137"
"60043","5707","33","1","726.136","200.068","56.1533"
"60044","5707","34","0","626.846","337.752","133.8"
"60045","5707","35","1","571.678","171.017","121.699"
"60046","5707","36","1","660.889","471.059","55.75"
"60047","5707","37","0","605.808","259.03","73.2961"
"60048","5707","38","0","510.303","208.806","104.556"
"60049","5707","39","1","872.529","89.0667","61.9012"
"60050","5707","40","1","535.833","279.179","69.2626"
"60051","5707","41","0","781.638","269.259","94.9767"
"60052","5707","42","1","815.222","170.549","87.4137"
"60053","5708","33","1","172.946","287.927","56.1533"
"60054","5708","34","1","147.629","198.844","133.8"
"60055","5708","35","0","121.779","346.551","121.699"
"60056","5708","36","1","63.6821","321.998","55.75"
"60057","5708","37","0","26.8591","336.878","73.2961"
"60058","5708","38","0","117.386","382.97","104.556"
"60059","5708","39","1","141.932","151.787","61.9012"
"60060","5708","40","0","152.668","419.563","69.2626"
"60061","5708","41","1","271.313","105.896","94.9767"
"60062","5708","42","0","32.2147","131.462","87.4137"
"60063","5709","33","0","141.699","84.1938","56.1533"
"60064","5709","34","0","262.322","53.365","133.8"
"60065","5709","35","1","55.3434","110.654","121.699"
"60066","5709","36","0","177.626","106.254","55.75"
"60067","5709","37","1","390.164","261.01","73.2961"
"60068","5709","38","0","295.105","403.092","104.556"
"60069","5709","39","1","383.946","352.938","61.9012"
"60070","5709","40","0","305.64","381.672","69.2626"
"60071","5709","41","0","198.575","40.749","94.9767"
"60072","5709","42","0","113.35","272.772","87.4137"
"60073","5710","33","1","236.78","110.757","56.1533"
"60074","5710","34","0","291.228","259.203","133.8"
"60075","5710","35","1","115.354","89.589","121.699"
"60076","5710","36","1","124.976","213.186","55.75"
"60077","5710","37","0","294.13","232.881","73.2961"
"60078","5710","38","1","309.424","271.122","104.556"
"60079","5710","39","1","33.1817","334.182","61.9012"
"60080","5710","40","0","65.0214","112.129","69.2626"
"60081","5710","41","0","105.463","208.357","94.9767"
"60082","5710","42","0","270.137","202.313","87.4137"
"60083","5711","33","1","539.318","112.661","56.1533"
"60084","5711","34","0","601.835","286.357","133.8"
"60085","5711","35","0","743.47","125.304","121.699"
"60086","5711","36","1","826.769","14.2278","55.75"
"60087","5711","37","1","532.512","265.882","73.2961"
"60088","5711","38","0","823.22","121.098","104.556"
"60089","5711","39","1","845.794","43.8295","61.9012"
"60090","5711","40","1","499.733","128.099","69.2626"
"60091","5711","41","1","637.026","132.851","94.9767"
"60092","5711","42","1","513.524","258.94","87.4137"
"60093","5712","33","1","845.494","65.1214","56.1533"
"60094","5712","34","0","507.942","270.911","133.8"
"60095","5712","35","1","538.714","239.947","121.699"
"60096","5712","36","0","780.719","465.198","55.75"
"60097","5712","37","0","755.439","303.155","73.2961"
"60098","5712","38","0","794.858","176.995","104.556"
"60099","5712","39","0","759.138","232.685","61.9012"
"60100","5712","40","1","631.855","136.301","69.2626"
"60101","5712","41","0","617.649","299.092","94.9767"
"60102","5712","42","0","747.296","226.926","87.4137"
"60103","5713","33","0","505.374","175.271","56.1533"
"60104","5713","34","1","552.764","220.185","133.8"
"60105","5713","35","0","657.912","369.482","121.699"
"60106","5713","36","1","557.066","54.7187","55.75"
"60107","5713","37","0","623.142","351.273","73.2961"
"60108","5713","38","0","707.006","66.6445","104.556"
"60109","5713","39","0","811.196","453.317","61.9012"
"60110","5713","40","1","781.955","220.822","69.2626"
"60111","5713","41","1","767.682","339.364","94.9767"
"60112","5713","42","0","838.684","106.847","87.4137"
"60113","5714","33","1","689.57","26.7163","56.1533"
"60114","5714","34","0","682.177","358.18","133.8"
"60115","5714","35","0","527.393","231.493","121.699"
"60116","5714","36","1","758.863","28.9911","55.75"
"60117","5714","37","1","523.856","35.4789","73.2961"
"60118","5714","38","0","610.84","274.388","104.556"
"60119","5714","39","1","649.503","21.1741","61.9012"
"60120","5714","40","1","701.164","246.25","69.2626"
"60121","5714","41","1","752.812","228.491","94.9767"
"60122","5714","42","1","779.968","7.83502","87.4137"
"60123","5715","33","1","275.803","72.1455","56.1533"
"60124","5715","34","0","319.225","145.18","133.8"
"60125","5715","35","1","154.056","110.066","121.699"
"60126","5715","36","1","134.484","76.1209","55.75"
"60127","5715","37","0","67.9099","300.936","73.2961"
"60128","5715","38","0","142.084","7.57391","104.556"
"60129","5715","39","0","366.054","25.9961","61.9012"
"60130","5715","40","1","136.26","41.7694","69.2626"
"60131","5715","41","1","220.768","310.762","94.9767"
"60132","5715","42","0","233.986","317.975","87.4137"
"60133","5716","33","1","27.188","133.555","56.1533"
"60134","5716","34","0","134.402","188.117","133.8"
"60135","5716","35","1","187.369","19.3364","121.699"
"60136","5716","36","1","393.019","173.589","55.75"
"60137","5716","37","0","287.516","336.95","73.2961"
"60138","5716","38","0","167.453","220.451","104.556"
"60139","5716","39","0","144.298","335.36","61.9012"
"60140","5716","40","1","197.765","279.411","69.2626"
"60141","5716","41","1","123.665","339.226","94.9767"
"60142","5716","42","0","257.926","238.603","87.4137"
"60143","5717","33","1","276.7","225.924","56.1533"
"60144","5717","34","0","235.226","335.829","133.8"
"60145","5717","35","0","105.416","8.90063","121.699"
"60146","5717","36","1","329.282","342.133","55.75"
"60147","5717","37","1","319.179","420.165","73.2961"
"60148","5717","38","0","319.805","97.74","104.556"
"60149","5717","39","1","200.347","39.1636","61.9012"
"60150","5717","40","1","131.692","410.585","69.2626"
"60151","5717","41","1","301.75","326.716","94.9767"
"60152","5717","42","1","303.827","197.138","87.4137"
"60153","5718","33","1","770.895","275.69","56.1533"
"60154","5718","34","0","608.917","189.766","133.8"
"60155","5718","35","1","766.651","133.518","121.699"
"60156","5718","36","1","505.46","211.274","55.75"
"60157","5718","37","1","665.747","353.647","73.2961"
"60158","5718","38","0","806.761","278.467","104.556"
"60159","5718","39","0","525.834","152.195","61.9012"
"60160","5718","40","0","823.352","323.2","69.2626"
"60161","5718","41","1","727.802","64.3788","94.9767"
"60162","5718","42","0","772.492","377.798","87.4137"
"60163","5719","33","1","69.7958","474.841","56.1533"
"60164","5719","34","0","65.1998","38.4127","133.8"
"60165","5719","35","1","240.599","330.942","121.699"
"60166","5719","36","1","332.958","86.6337","55.75"
"60167","5719","37","0","123.839","235.821","73.2961"
"60168","5719","38","0","253.523","348.136","104.556"
"60169","5719","39","1","104.855","325.475","61.9012"
"60170","5719","40","1","79.0636","287.822","69.2626"
"60171","5719","41","0","34.516","186.352","94.9767"
"60172","5719","42","1","271.775","35.9749","87.4137"
"60173","5720","33","0","79.8117","390.101","56.1533"
"60174","5720","34","0","236.924","337.591","133.8"
"60175","5720","35","0","90.1467","57.1252","121.699"
"60176","5720","36","0","59.0331","433.75","55.75"
"60177","5720","37","0","137.907","115.545","73.2961"
"60178","5720","38","1","106.023","66.1517","104.556"
"60179","5720","39","0","34.7483","72.8177","61.9012"
"60180","5720","40","0","183.326","322.868","69.2626"
