"submitted_item_id","submitted_problem_id","item_id","in_knapsack","start_pos_x","start_pos_y","pixel_size"
"55688","5310","150","1","747.195","82.8054","133.8"
"55689","5311","141","1","610.725","81.6342","117.149"
"55690","5311","142","0","638.423","223.879","80.726"
"55691","5311","143","0","744.087","70.6173","132.759"
"55692","5311","144","0","584.649","198.153","127.556"
"55693","5311","145","1","774.764","296.753","107.783"
"55694","5311","146","1","663.365","79.986","78.6447"
"55695","5311","147","1","727.168","161.786","67.1974"
"55696","5311","148","1","614.011","158.333","105.702"
"55697","5311","149","1","762.803","104.136","55.75"
"55698","5311","150","1","674.246","318.594","133.8"
"55699","5312","141","1","272.351","118.898","117.149"
"55700","5312","142","1","191.668","175.514","80.726"
"55701","5312","143","1","86.2605","264.684","132.759"
"55702","5312","144","0","94.2615","87.8007","127.556"
"55703","5312","145","0","50.7713","152.163","107.783"
"55704","5312","146","0","304.227","51.8809","78.6447"
"55705","5312","147","1","119.091","307.179","67.1974"
"55706","5312","148","1","343.775","351.239","105.702"
"55707","5312","149","0","45.8899","222.807","55.75"
"55708","5312","150","1","220.82","311.873","133.8"
"55709","5313","151","1","696.031","204.151","105.589"
"55710","5313","152","0","690.52","67.3188","111.231"
"55711","5313","153","0","758.075","97.9982","133.8"
"55712","5313","154","0","681.769","52.2695","117.814"
"55713","5313","155","1","796.725","266.124","55.75"
"55714","5313","156","0","754.425","32.4059","112.172"
"55715","5313","157","0","515.856","193.168","131.919"
"55716","5313","158","1","723.065","274.859","100.887"
"55717","5313","159","1","540.123","48.9163","57.6307"
"55718","5313","160","1","651.215","6.06342","81.1398"
"55719","5314","151","1","598.179","345.133","105.589"
"55720","5314","152","0","757.212","209.081","111.231"
"55721","5314","153","0","640.759","350.191","133.8"
"55722","5314","154","0","505.181","269.059","117.814"
"55723","5314","155","1","676.635","75.2875","55.75"
"55724","5314","156","0","652.483","132.906","112.172"
"55725","5314","157","0","551.334","57.316","131.919"
"55726","5314","158","1","566.897","242.485","100.887"
"55727","5314","159","1","869.955","209.104","57.6307"
"55728","5314","160","1","647.821","82.7308","81.1398"
"55729","5315","151","1","700.808","238.848","105.589"
"55730","5315","152","0","565.859","281.959","111.231"
"55731","5315","153","0","804.531","342.01","133.8"
"55732","5315","154","0","790.946","56.9995","117.814"
"55733","5315","155","1","503.017","327.83","55.75"
"55734","5315","156","0","820.428","399.169","112.172"
"55735","5315","157","0","567.04","353.464","131.919"
"55736","5315","158","1","788.159","200.084","100.887"
"55737","5315","159","1","670.878","104.262","57.6307"
"55738","5315","160","1","557.349","392.127","81.1398"
"55739","5316","151","0","552.964","212.547","105.589"
"55740","5316","152","0","765.739","231.131","111.231"
"55741","5316","153","0","574.474","269.1","133.8"
"55742","5316","154","0","617.497","51.5088","117.814"
"55743","5316","155","1","705.947","205.362","55.75"
"55744","5316","156","1","507.983","16.7111","112.172"
"55745","5316","157","0","543.161","224.956","131.919"
"55746","5316","158","1","496.083","308.566","100.887"
"55747","5316","159","1","497.604","298.058","57.6307"
"55748","5316","160","1","591.569","117.163","81.1398"
"55749","5317","151","1","522.632","216.575","105.589"
"55750","5317","152","0","557.918","302.103","111.231"
"55751","5317","153","0","697.708","293.716","133.8"
"55752","5317","154","0","768.518","257.235","117.814"
"55753","5317","155","1","690.207","342.663","55.75"
"55754","5317","156","0","663.264","95.9513","112.172"
"55755","5317","157","0","684.426","392.377","131.919"
"55756","5317","158","1","566.531","159.361","100.887"
"55757","5317","159","1","543.893","222.745","57.6307"
"55758","5317","160","1","744.186","333.152","81.1398"
"55759","5318","151","0","319.431","386.666","105.589"
"55760","5318","152","0","291.95","383.753","111.231"
"55761","5318","153","0","138.173","32.7754","133.8"
"55762","5318","154","0","206.597","23.077","117.814"
"55763","5318","155","1","119.215","91.4208","55.75"
"55764","5318","156","1","92.7858","10.7127","112.172"
"55765","5318","157","0","123.828","368.543","131.919"
"55766","5318","158","1","322.92","52.1169","100.887"
"55767","5318","159","1","362.902","19.4157","57.6307"
"55768","5318","160","1","140.88","13.8064","81.1398"
"55769","5319","151","1","730.177","148.995","105.589"
"55770","5319","152","0","597.841","297.31","111.231"
"55771","5319","153","0","712.543","129.198","133.8"
"55772","5319","154","0","567.811","406.367","117.814"
"55773","5319","155","1","665.477","33.675","55.75"
"55774","5319","156","0","506.189","97.0879","112.172"
"55775","5319","157","0","640.889","72.8999","131.919"
"55776","5319","158","1","730.555","95.7186","100.887"
"55777","5319","159","1","679.914","183.949","57.6307"
"55778","5319","160","1","734.337","236.617","81.1398"
"55779","5320","151","1","747.883","175.097","105.589"
"55780","5320","152","0","615.937","257.814","111.231"
"55781","5320","153","0","675.114","27.2686","133.8"
"55782","5320","154","0","537.826","369.401","117.814"
"55783","5320","155","1","594.34","174.695","55.75"
"55784","5320","156","0","508.435","118.538","112.172"
"55785","5320","157","0","681.093","65.8389","131.919"
"55786","5320","158","1","757.622","16.2579","100.887"
"55787","5320","159","1","504.489","198.6","57.6307"
"55788","5320","160","1","761.316","237.421","81.1398"
"55789","5321","151","1","619.996","215.118","105.589"
"55790","5321","152","0","565.337","34.7401","111.231"
"55791","5321","153","0","651.687","97.796","133.8"
"55792","5321","154","0","760.189","76.8152","117.814"
"55793","5321","155","1","843.41","359.081","55.75"
"55794","5321","156","0","812.808","411.228","112.172"
"55795","5321","157","0","509.251","16.1847","131.919"
"55796","5321","158","1","767.036","434.982","100.887"
"55797","5321","159","1","618.082","182.744","57.6307"
"55798","5321","160","1","775.831","401.526","81.1398"
"55799","5322","151","1","725.307","93.4967","105.589"
"55800","5322","152","0","799.906","59.7165","111.231"
"55801","5322","153","0","610.322","167.598","133.8"
"55802","5322","154","0","517.692","375.855","117.814"
"55803","5322","155","1","531.004","229.68","55.75"
"55804","5322","156","0","504.568","402.875","112.172"
"55805","5322","157","0","797.172","174.836","131.919"
"55806","5322","158","1","503.388","275.903","100.887"
"55807","5322","159","1","657.411","36.3454","57.6307"
"55808","5322","160","1","561.302","126.31","81.1398"
"55809","5323","151","1","511.093","348.998","105.589"
"55810","5323","152","0","774.698","184.089","111.231"
"55811","5323","153","0","544.559","248.377","133.8"
"55812","5323","154","0","801.671","283.774","117.814"
"55813","5323","155","1","806.777","96.6898","55.75"
"55814","5323","156","0","607.279","284.01","112.172"
"55815","5323","157","0","656.097","66.6364","131.919"
"55816","5323","158","1","712.654","86.8536","100.887"
"55817","5323","159","1","605.088","55.5656","57.6307"
"55818","5323","160","1","731.013","321.176","81.1398"
"55819","5324","151","1","130.385","90.7956","105.589"
"55820","5324","152","0","291.323","275.644","111.231"
"55821","5324","153","0","22.7775","80.8979","133.8"
"55822","5324","154","0","237.046","236.462","117.814"
"55823","5324","155","1","254.862","118.492","55.75"
"55824","5324","156","0","191.507","358.664","112.172"
"55825","5324","157","1","280.516","213.443","131.919"
"55826","5324","158","0","315.571","326.809","100.887"
"55827","5324","159","1","172.587","291.137","57.6307"
"55828","5324","160","0","179.962","449.348","81.1398"
"55829","5325","151","1","572.061","79.9904","105.589"
"55830","5325","152","0","728.377","395.116","111.231"
"55831","5325","153","0","650.112","163.24","133.8"
"55832","5325","154","0","798.953","147.096","117.814"
"55833","5325","155","1","516.154","364.137","55.75"
"55834","5325","156","0","627.452","91.1741","112.172"
"55835","5325","157","0","687.265","186.375","131.919"
"55836","5325","158","1","646.805","427.472","100.887"
"55837","5325","159","1","861.837","223.423","57.6307"
"55838","5325","160","1","592.426","192.964","81.1398"
"55839","5326","151","1","675.508","390.797","105.589"
"55840","5326","152","0","632.433","195.945","111.231"
"55841","5326","153","0","523.216","47.601","133.8"
"55842","5326","154","0","653.367","146.371","117.814"
"55843","5326","155","1","536.615","152.875","55.75"
"55844","5326","156","1","678.732","369.393","112.172"
"55845","5326","157","0","739.004","24.5319","131.919"
"55846","5326","158","0","736.321","187.807","100.887"
"55847","5326","159","1","559.919","337.209","57.6307"
"55848","5326","160","0","587.224","24.6265","81.1398"
"55849","5327","151","0","730.177","148.995","105.589"
"55850","5327","152","1","597.841","297.31","111.231"
"55851","5327","153","0","712.543","129.198","133.8"
"55852","5327","154","0","567.811","406.367","117.814"
"55853","5327","155","1","665.477","33.675","55.75"
"55854","5327","156","0","506.189","97.0879","112.172"
"55855","5327","157","1","640.889","72.8999","131.919"
"55856","5327","158","0","730.555","95.7186","100.887"
"55857","5327","159","1","679.914","183.949","57.6307"
"55858","5327","160","0","734.337","236.617","81.1398"
"55859","5328","151","1","747.883","175.097","105.589"
"55860","5328","152","0","615.937","257.814","111.231"
"55861","5328","153","0","675.114","27.2686","133.8"
"55862","5328","154","0","537.826","369.401","117.814"
"55863","5328","155","1","594.34","174.695","55.75"
"55864","5328","156","0","508.435","118.538","112.172"
"55865","5328","157","0","681.093","65.8389","131.919"
"55866","5328","158","1","757.622","16.2579","100.887"
"55867","5328","159","1","504.489","198.6","57.6307"
"55868","5328","160","1","761.316","237.421","81.1398"
"55869","5329","151","1","747.883","175.097","105.589"
"55870","5329","152","0","615.937","257.814","111.231"
"55871","5329","153","0","675.114","27.2686","133.8"
"55872","5329","154","0","537.826","369.401","117.814"
"55873","5329","155","1","594.34","174.695","55.75"
"55874","5329","156","0","508.435","118.538","112.172"
"55875","5329","157","0","681.093","65.8389","131.919"
"55876","5329","158","1","757.622","16.2579","100.887"
"55877","5329","159","1","504.489","198.6","57.6307"
"55878","5329","160","1","761.316","237.421","81.1398"
"55879","5330","151","1","737.904","21.7229","105.589"
"55880","5330","152","0","691.005","323.899","111.231"
"55881","5330","153","0","507.872","22.3299","133.8"
"55882","5330","154","0","506.06","303.843","117.814"
"55883","5330","155","1","869.127","147.056","55.75"
"55884","5330","156","0","560.472","105.355","112.172"
"55885","5330","157","0","763.333","18.9429","131.919"
"55886","5330","158","0","803.229","130.136","100.887"
"55887","5330","159","1","614.406","299.643","57.6307"
"55888","5330","160","1","788.622","333.549","81.1398"
"55889","5331","151","0","305.848","152.201","105.589"
"55890","5331","152","0","106.001","18.8978","111.231"
"55891","5331","153","0","152.143","196.472","133.8"
"55892","5331","154","0","242.475","266.63","117.814"
"55893","5331","155","0","153.361","111.873","55.75"
"55894","5331","156","0","314.258","238.977","112.172"
"55895","5331","157","0","219.549","67.811","131.919"
"55896","5331","158","0","242.938","175.217","100.887"
"55897","5331","159","0","175.677","17.8954","57.6307"
"55898","5331","160","0","310.351","189.579","81.1398"
"55899","5332","151","1","731.413","84.1388","105.589"
"55900","5332","152","0","545.966","289.881","111.231"
"55901","5332","153","0","654.536","194.38","133.8"
"55902","5332","154","0","516.215","239.563","117.814"
"55903","5332","155","1","622.585","136.823","55.75"
"55904","5332","156","0","632.931","350.014","112.172"
"55905","5332","157","0","738.654","245.128","131.919"
"55906","5332","158","1","641.771","42.5847","100.887"
"55907","5332","159","1","623.996","297.197","57.6307"
"55908","5332","160","1","765.969","392.353","81.1398"
"55909","5333","151","1","696.031","204.151","105.589"
"55910","5333","152","0","690.52","67.3188","111.231"
"55911","5333","153","0","758.075","97.9982","133.8"
"55912","5333","154","0","681.769","52.2695","117.814"
"55913","5333","155","1","796.725","266.124","55.75"
"55914","5333","156","0","754.425","32.4059","112.172"
"55915","5333","157","0","515.856","193.168","131.919"
"55916","5333","158","1","723.065","274.859","100.887"
"55917","5333","159","1","540.123","48.9163","57.6307"
"55918","5333","160","1","651.215","6.06342","81.1398"
"55919","5334","151","1","546.761","256.762","105.589"
"55920","5334","152","0","687.412","258.471","111.231"
"55921","5334","153","0","560.231","280.642","133.8"
"55922","5334","154","0","572.702","345.801","117.814"
"55923","5334","155","1","678.44","469.715","55.75"
"55924","5334","156","0","675.781","251.467","112.172"
"55925","5334","157","0","514.389","273.014","131.919"
"55926","5334","158","1","618.628","296.663","100.887"
"55927","5334","159","1","778.357","16.8717","57.6307"
"55928","5334","160","1","571.274","146.482","81.1398"
"55929","5335","151","0","665.827","112.224","105.589"
"55930","5335","152","0","553.605","120.034","111.231"
"55931","5335","153","0","543.427","156.577","133.8"
"55932","5335","154","0","714.221","387.442","117.814"
"55933","5335","155","0","713.363","408.216","55.75"
"55934","5335","156","1","546.219","235.605","112.172"
"55935","5335","157","1","598.267","289.682","131.919"
"55936","5335","158","0","598.956","130.338","100.887"
"55937","5335","159","0","775.583","311.161","57.6307"
"55938","5335","160","0","685.88","27.9393","81.1398"
"55939","5336","151","0","22.9407","146.349","105.589"
"55940","5336","152","0","144.639","19.7887","111.231"
"55941","5336","153","0","304.517","216.725","133.8"
"55942","5336","154","0","31.9913","230.403","117.814"
"55943","5336","155","0","314.064","56.5206","55.75"
"55944","5336","156","1","264.224","303.269","112.172"
"55945","5336","157","0","149.33","228.273","131.919"
"55946","5336","158","0","89.2806","134.737","100.887"
"55947","5336","159","0","407.744","53.5214","57.6307"
"55948","5336","160","1","284.407","348.21","81.1398"
"55949","5337","151","0","782.8","191.622","105.589"
"55950","5337","152","0","798.949","288.033","111.231"
"55951","5337","153","0","577.766","60.2796","133.8"
"55952","5337","154","1","601.361","110.829","117.814"
"55953","5337","155","0","828.024","238.708","55.75"
"55954","5337","156","1","507.126","136.734","112.172"
"55955","5337","157","0","550.066","385.827","131.919"
"55956","5337","158","0","535.029","285.473","100.887"
"55957","5337","159","0","748.763","352.089","57.6307"
"55958","5337","160","0","590.063","184.293","81.1398"
"55959","5338","151","0","197.135","235.256","105.589"
"55960","5338","152","0","167.545","9.57614","111.231"
"55961","5338","153","1","237.399","350.15","133.8"
"55962","5338","154","0","257.65","136.384","117.814"
"55963","5338","155","0","314.223","66.4005","55.75"
"55964","5338","156","0","266.792","39.5622","112.172"
"55965","5338","157","0","230.906","6.80072","131.919"
"55966","5338","158","1","334.211","394.617","100.887"
"55967","5338","159","1","199.349","222.267","57.6307"
"55968","5338","160","0","281.704","444.962","81.1398"
"55969","5339","161","1","722.28","214.47","74.8643"
"55970","5339","162","1","792.432","101.797","103.536"
"55971","5339","163","1","637.627","343.811","55.75"
"55972","5339","164","1","681.714","91.639","69.2893"
"55973","5339","165","1","739.022","183.007","105.129"
"55974","5339","166","1","803.278","227.843","60.5286"
"55975","5339","167","0","717.5","347.91","133.8"
"55976","5339","168","1","672.987","185.143","72.475"
"55977","5339","169","0","817.219","174.905","86.0143"
"55978","5339","170","1","692.139","296.542","126.632"
"55979","5340","161","1","59.7481","400.635","74.8643"
"55980","5340","162","1","111.489","227.757","103.536"
"55981","5340","163","1","361.509","465.374","55.75"
"55982","5340","164","1","267.961","433.896","69.2893"
"55983","5340","165","1","300.023","428.178","105.129"
"55984","5340","166","1","223.142","218.947","60.5286"
"55985","5340","167","0","163.363","25.7337","133.8"
"55986","5340","168","1","243.946","43.9708","72.475"
"55987","5340","169","0","79.6082","94.095","86.0143"
"55988","5340","170","1","270.319","82.3046","126.632"
"55989","5341","161","1","763.83","277.196","74.8643"
"55990","5341","162","1","756.901","367.142","103.536"
"55991","5341","163","1","864.821","64.171","55.75"
"55992","5341","164","1","660.096","376.573","69.2893"
"55993","5341","165","1","794.475","290.98","105.129"
"55994","5341","166","1","786.28","167.493","60.5286"
"55995","5341","167","0","604.315","165.971","133.8"
"55996","5341","168","0","763.545","288.499","72.475"
"55997","5341","169","0","627.012","288.1","86.0143"
"55998","5341","170","1","539.821","162.747","126.632"
"55999","5342","161","1","547.54","355.082","74.8643"
"56000","5342","162","1","768.622","342.291","103.536"
"56001","5342","163","1","642.817","121.725","55.75"
"56002","5342","164","1","606.868","109.7","69.2893"
"56003","5342","165","1","775.125","193.562","105.129"
"56004","5342","166","1","555.419","114.707","60.5286"
"56005","5342","167","0","703.416","61.6844","133.8"
"56006","5342","168","1","523.189","92.5758","72.475"
"56007","5342","169","0","833.911","100.319","86.0143"
"56008","5342","170","1","549.455","266.705","126.632"
"56009","5343","161","1","107.493","324.367","74.8643"
"56010","5343","162","1","164.222","341.184","103.536"
"56011","5343","163","1","243.577","281.861","55.75"
"56012","5343","164","1","372.619","190.169","69.2893"
"56013","5343","165","1","33.2501","360.684","105.129"
"56014","5343","166","1","87.2529","57.2058","60.5286"
"56015","5343","167","0","86.0483","232.633","133.8"
"56016","5343","168","1","322.742","11.6731","72.475"
"56017","5343","169","0","162.055","274.952","86.0143"
"56018","5343","170","1","46.2216","357.47","126.632"
"56019","5344","161","1","369.399","55.6234","74.8643"
"56020","5344","162","0","102.146","195.811","103.536"
"56021","5344","163","1","265.66","386.704","55.75"
"56022","5344","164","1","23.5239","361.813","69.2893"
"56023","5344","165","1","275.076","90.5266","105.129"
"56024","5344","166","1","313.984","468.365","60.5286"
"56025","5344","167","0","66.3445","203.864","133.8"
"56026","5344","168","1","157.457","187.422","72.475"
"56027","5344","169","1","179.232","33.442","86.0143"
"56028","5344","170","1","322.658","334.937","126.632"
"56029","5345","161","1","683.571","460.708","74.8643"
"56030","5345","162","1","620.248","86.8241","103.536"
"56031","5345","163","1","552.884","235.387","55.75"
"56032","5345","164","1","730.101","292.19","69.2893"
"56033","5345","165","1","615.275","144.464","105.129"
"56034","5345","166","1","828.235","157.192","60.5286"
"56035","5345","167","0","714.888","99.6391","133.8"
"56036","5345","168","1","704.245","381.725","72.475"
"56037","5345","169","0","511.817","385.763","86.0143"
"56038","5345","170","1","724.505","216.125","126.632"
"56039","5346","161","1","561.829","298.584","74.8643"
"56040","5346","162","1","821.312","261.436","103.536"
"56041","5346","163","1","763.56","311.651","55.75"
"56042","5346","164","1","681.541","354.336","69.2893"
"56043","5346","165","1","620.373","231.438","105.129"
"56044","5346","166","1","877.688","330.559","60.5286"
"56045","5346","167","0","523.716","338.793","133.8"
"56046","5346","168","1","703.041","146.295","72.475"
"56047","5346","169","0","676.189","303.343","86.0143"
"56048","5346","170","1","728.64","52.934","126.632"
"56049","5347","161","1","221.032","22.0645","74.8643"
"56050","5347","162","1","316.271","260.047","103.536"
"56051","5347","163","1","141.544","179.509","55.75"
"56052","5347","164","1","339.611","222.747","69.2893"
"56053","5347","165","0","113.868","269.231","105.129"
"56054","5347","166","1","72.083","217.671","60.5286"
"56055","5347","167","0","81.2594","151.937","133.8"
"56056","5347","168","1","268.685","347.169","72.475"
"56057","5347","169","1","125.871","233.06","86.0143"
"56058","5347","170","1","81.3913","381.886","126.632"
"56059","5348","161","1","534.805","221.781","74.8643"
"56060","5348","162","1","805.794","145.516","103.536"
"56061","5348","163","1","605.414","311.946","55.75"
"56062","5348","164","1","522.596","224.308","69.2893"
"56063","5348","165","1","818.257","341.078","105.129"
"56064","5348","166","1","617.51","186.03","60.5286"
"56065","5348","167","0","676.108","292.415","133.8"
"56066","5348","168","1","860.277","42.8691","72.475"
"56067","5348","169","0","612.638","49.1476","86.0143"
"56068","5348","170","1","728.678","183.928","126.632"
"56069","5349","161","0","777.075","269.275","74.8643"
"56070","5349","162","0","791.775","215.608","103.536"
"56071","5349","163","1","833.346","428.765","55.75"
"56072","5349","164","1","746.421","25.2969","69.2893"
"56073","5349","165","1","646.758","232.314","105.129"
"56074","5349","166","1","546.82","73.1674","60.5286"
"56075","5349","167","1","560.232","132.499","133.8"
"56076","5349","168","0","818.528","429.549","72.475"
"56077","5349","169","0","627.165","391.717","86.0143"
"56078","5349","170","1","630.771","91.0023","126.632"
"56079","5350","161","1","763.282","292.972","74.8643"
"56080","5350","162","1","624.78","162.409","103.536"
"56081","5350","163","1","773.38","258.084","55.75"
"56082","5350","164","1","781.131","21.2887","69.2893"
"56083","5350","165","1","784.625","338.123","105.129"
"56084","5350","166","1","795.243","300.331","60.5286"
"56085","5350","167","0","584.585","135.145","133.8"
"56086","5350","168","1","755.792","437.647","72.475"
"56087","5350","169","0","591.321","400.08","86.0143"
"56088","5350","170","1","728.631","115.647","126.632"
"56089","5351","161","1","837.038","175.814","74.8643"
"56090","5351","162","1","757.149","190.298","103.536"
"56091","5351","163","1","768.617","460.625","55.75"
"56092","5351","164","1","803.423","451.597","69.2893"
"56093","5351","165","1","509.85","419.768","105.129"
"56094","5351","166","1","496.309","378.378","60.5286"
"56095","5351","167","0","568.795","339.673","133.8"
"56096","5351","168","1","796.412","158.398","72.475"
"56097","5351","169","0","802.427","153.101","86.0143"
"56098","5351","170","1","639.303","231.863","126.632"
"56099","5352","161","1","607.074","177.951","74.8643"
"56100","5352","162","1","600.655","94.9558","103.536"
"56101","5352","163","1","798.981","147.192","55.75"
"56102","5352","164","1","553.606","63.7273","69.2893"
"56103","5352","165","1","665.505","83.3619","105.129"
"56104","5352","166","1","812.091","145.145","60.5286"
"56105","5352","167","0","743.117","219.64","133.8"
"56106","5352","168","1","569.635","101.343","72.475"
"56107","5352","169","0","704.565","373.706","86.0143"
"56108","5352","170","1","730.568","239.786","126.632"
"56109","5353","161","1","51.3066","461.79","74.8643"
"56110","5353","162","1","99.3691","403.371","103.536"
"56111","5353","163","1","40.418","102.564","55.75"
"56112","5353","164","1","185.887","97.1943","69.2893"
"56113","5353","165","1","324.834","345.932","105.129"
"56114","5353","166","1","167.679","311.083","60.5286"
"56115","5353","167","0","62.9025","273.089","133.8"
"56116","5353","168","1","353.263","397.421","72.475"
"56117","5353","169","0","146.171","208.108","86.0143"
"56118","5353","170","1","135.151","373.428","126.632"
"56119","5354","161","1","725.957","253.949","74.8643"
"56120","5354","162","1","588.907","99.4564","103.536"
"56121","5354","163","1","545.731","340.247","55.75"
"56122","5354","164","1","753.567","466.446","69.2893"
"56123","5354","165","1","754.287","382.981","105.129"
"56124","5354","166","1","864.566","34.6609","60.5286"
"56125","5354","167","0","558.17","122.988","133.8"
"56126","5354","168","1","693.367","122.689","72.475"
"56127","5354","169","0","597.703","319.142","86.0143"
"56128","5354","170","1","781.74","346.266","126.632"
"56129","5355","161","1","594.205","276.726","74.8643"
"56130","5355","162","1","657.25","124.264","103.536"
"56131","5355","163","1","564.831","282.417","55.75"
"56132","5355","164","0","686.954","152.462","69.2893"
"56133","5355","165","1","738.264","197.854","105.129"
"56134","5355","166","0","508.308","441.417","60.5286"
"56135","5355","167","1","802.985","268.6","133.8"
"56136","5355","168","0","677.699","432.088","72.475"
"56137","5355","169","1","746.038","134.606","86.0143"
"56138","5355","170","0","623.139","141.843","126.632"
"56139","5356","161","1","763.83","277.196","74.8643"
"56140","5356","162","1","756.901","367.142","103.536"
"56141","5356","163","1","864.821","64.171","55.75"
"56142","5356","164","1","660.096","376.573","69.2893"
"56143","5356","165","1","794.475","290.98","105.129"
"56144","5356","166","1","786.28","167.493","60.5286"
"56145","5356","167","0","604.315","165.971","133.8"
"56146","5356","168","1","763.545","288.499","72.475"
"56147","5356","169","0","627.012","288.1","86.0143"
"56148","5356","170","1","539.821","162.747","126.632"
"56149","5357","161","1","503.5","283.47","74.8643"
"56150","5357","162","1","526.468","42.0554","103.536"
"56151","5357","163","1","793.762","421.573","55.75"
"56152","5357","164","1","531.573","55.6444","69.2893"
"56153","5357","165","1","804.851","175.844","105.129"
"56154","5357","166","1","746.102","137.458","60.5286"
"56155","5357","167","0","780.023","94.9595","133.8"
"56156","5357","168","1","598.559","243.433","72.475"
"56157","5357","169","0","733.058","125.24","86.0143"
"56158","5357","170","1","647.493","122.183","126.632"
"56159","5358","161","1","79.765","91.8969","74.8643"
"56160","5358","162","0","118.285","339.716","103.536"
"56161","5358","163","1","391.555","408.685","55.75"
"56162","5358","164","1","158.747","435.119","69.2893"
"56163","5358","165","1","239.105","395.759","105.129"
"56164","5358","166","1","165.925","208.473","60.5286"
"56165","5358","167","1","189.594","108.789","133.8"
"56166","5358","168","1","246.171","241.493","72.475"
"56167","5358","169","1","343.595","307.296","86.0143"
"56168","5358","170","0","271.827","228.512","126.632"
"56169","5359","161","1","499.355","157.855","74.8643"
"56170","5359","162","1","693.677","30.6415","103.536"
"56171","5359","163","1","759.392","126.898","55.75"
"56172","5359","164","1","708.49","433.435","69.2893"
"56173","5359","165","1","775.592","147.188","105.129"
"56174","5359","166","1","826.913","32.757","60.5286"
"56175","5359","167","0","728.9","243.919","133.8"
"56176","5359","168","1","716.285","386.422","72.475"
"56177","5359","169","0","633.003","39.0162","86.0143"
"56178","5359","170","1","628.994","337.28","126.632"
"56179","5360","161","1","675.36","97.2301","74.8643"
"56180","5360","162","1","750.458","71.9891","103.536"
"56181","5360","163","1","879.473","173.743","55.75"
"56182","5360","164","1","589.022","340.758","69.2893"
"56183","5360","165","1","589.885","154.448","105.129"
"56184","5360","166","1","860.617","80.0417","60.5286"
"56185","5360","167","0","685.609","296.872","133.8"
"56186","5360","168","1","842.682","229.127","72.475"
"56187","5360","169","0","586.344","133.462","86.0143"
"56188","5360","170","1","646.956","287.724","126.632"
"56189","5361","161","1","814.749","443.808","74.8643"
"56190","5361","162","1","660.371","224.873","103.536"
"56191","5361","163","1","809.555","31.441","55.75"
"56192","5361","164","1","850.139","230.84","69.2893"
"56193","5361","165","1","564.398","45.7715","105.129"
"56194","5361","166","1","721.112","298.423","60.5286"
"56195","5361","167","0","572.845","123.883","133.8"
"56196","5361","168","1","863.57","386.422","72.475"
"56197","5361","169","0","504.011","120.037","86.0143"
"56198","5361","170","1","656.61","247.374","126.632"
"56199","5362","161","1","658.9","398.097","74.8643"
"56200","5362","162","1","671.008","359.034","103.536"
"56201","5362","163","1","827.437","443.161","55.75"
"56202","5362","164","1","775.453","467.82","69.2893"
"56203","5362","165","1","729.021","419.197","105.129"
"56204","5362","166","1","520.982","221.076","60.5286"
"56205","5362","167","0","509.582","270.656","133.8"
"56206","5362","168","1","512.121","18.9845","72.475"
"56207","5362","169","0","740.131","12.2015","86.0143"
"56208","5362","170","1","570.788","370.998","126.632"
"56209","5363","161","1","505.649","61.0142","74.8643"
"56210","5363","162","1","751.493","114.902","103.536"
"56211","5363","163","1","728.461","324.735","55.75"
"56212","5363","164","1","809.996","86.886","69.2893"
"56213","5363","165","1","579.428","366.411","105.129"
"56214","5363","166","1","668.635","59.4556","60.5286"
"56215","5363","167","0","685.586","73.0245","133.8"
"56216","5363","168","1","847.581","357.96","72.475"
"56217","5363","169","0","830.574","358.414","86.0143"
"56218","5363","170","1","672.105","234.832","126.632"
"56219","5364","161","1","727.707","344.967","74.8643"
"56220","5364","162","1","831.4","204.764","103.536"
"56221","5364","163","1","549.993","466.436","55.75"
"56222","5364","164","1","538.552","139.202","69.2893"
"56223","5364","165","1","632.271","251.63","105.129"
"56224","5364","166","1","513.839","65.6246","60.5286"
"56225","5364","167","0","641.897","296.281","133.8"
"56226","5364","168","1","617.402","63.1458","72.475"
"56227","5364","169","0","500.206","369.842","86.0143"
"56228","5364","170","1","798.508","282.414","126.632"
"56229","5365","161","1","738.418","36.0526","74.8643"
"56230","5365","162","1","633.055","87.3888","103.536"
"56231","5365","163","1","834.968","12.5193","55.75"
"56232","5365","164","1","829.661","203.986","69.2893"
"56233","5365","165","1","783.734","240.796","105.129"
"56234","5365","166","1","803.809","367.58","60.5286"
"56235","5365","167","0","777.063","384.285","133.8"
"56236","5365","168","1","500.824","203.649","72.475"
"56237","5365","169","0","504.875","378.057","86.0143"
"56238","5365","170","1","666.786","26.4531","126.632"
"56239","5366","161","1","318.169","11.0218","74.8643"
"56240","5366","162","0","284.722","348.594","103.536"
"56241","5366","163","1","225.262","69.3032","55.75"
"56242","5366","164","1","116.185","200.184","69.2893"
"56243","5366","165","1","231.786","432.874","105.129"
"56244","5366","166","1","178.621","25.9625","60.5286"
"56245","5366","167","0","275.523","63.5222","133.8"
"56246","5366","168","1","253.281","162.301","72.475"
"56247","5366","169","1","294.418","239.968","86.0143"
"56248","5366","170","0","199.34","332.794","126.632"
